Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,92.95999908,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,195.9199982,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,90.95999908,East of USA,April
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,112.4599991,US Center,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,193.9199982,US Center,April
DEBIT,Same Day,0,Indoor/Outdoor Games,Corporate,87.95999908,East of USA,April
DEBIT,Same Day,0,Indoor/Outdoor Games,Corporate,227.4100037,East of USA,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,148.4400024,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,219.9100037,South of  USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,217.4100037,South of  USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,212.4199982,West of USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Consumer,207.4199982,West of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,48.47999954,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,84.97000122,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,47.97999954,West of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,142.4400024,West of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,185.9299927,West of USA,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,181.9299927,South of  USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,179.9299927,West of USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,136.4499969,West of USA,April
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,82.97000122,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,130.4499969,US Center,April
CASH,Second Class,0,Indoor/Outdoor Games,Consumer,81.97000122,US Center,April
DEBIT,Same Day,0,Indoor/Outdoor Games,Consumer,42.47999954,South of  USA,April
PAYMENT,Same Day,0,Indoor/Outdoor Games,Consumer,41.97999954,South of  USA,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,74.97000122,West of USA,April
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,167.9299927,West of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,99.95999908,West of USA,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,163.9299927,East of USA,April
DEBIT,Second Class,0,Indoor/Outdoor Games,Corporate,97.95999908,West of USA,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,96.95999908,US Center,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,95.95999908,US Center,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,94.95999908,East of USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,149.9400024,East of USA,April
TRANSFER,Second Class,0,Indoor/Outdoor Games,Consumer,148.4400024,West of USA,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,92.95999908,West of USA,April
CASH,Second Class,0,Indoor/Outdoor Games,Corporate,236.1600037,US Center,April
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,145.4400024,South of  USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,39.97999954,South of  USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,227.4100037,US Center,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,149.9400024,East of USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,199.9199982,West of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,84.97000122,East of USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,191.9199982,East of USA,April
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,219.9100037,US Center,April
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,83.97000122,East of USA,April
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,48.47999954,East of USA,April
TRANSFER,Standard Class,0,Water Sports,Consumer,169.9900055,South Asia,January
CASH,Standard Class,0,Water Sports,Corporate,167.9900055,Southeast Asia,January
DEBIT,Standard Class,0,Water Sports,Consumer,163.9900055,Southeast Asia,January
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Southeast Asia,January
PAYMENT,Second Class,0,Water Sports,Home Office,199.9900055,Southeast Asia,January
DEBIT,Standard Class,0,Water Sports,Home Office,195.9900055,Oceania,January
DEBIT,Standard Class,0,Water Sports,Consumer,188.9900055,Southeast Asia,January
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,Southeast Asia,January
CASH,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,January
TRANSFER,Standard Class,0,Water Sports,Corporate,149.9900055,South Asia,January
TRANSFER,Standard Class,0,Water Sports,Corporate,191.9900055,Oceania,January
DEBIT,Standard Class,0,Water Sports,Corporate,189.9900055,Oceania,January
TRANSFER,Standard Class,0,Water Sports,Consumer,188.9900055,Eastern Asia,January
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,Oceania,January
PAYMENT,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,January
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,Eastern Asia,January
DEBIT,Standard Class,0,Water Sports,Home Office,163.9900055,Oceania,January
CASH,Standard Class,0,Water Sports,Corporate,159.9900055,Oceania,January
CASH,Standard Class,0,Water Sports,Corporate,149.9900055,Oceania,January
TRANSFER,Standard Class,0,Water Sports,Corporate,199.9900055,Southeast Asia,January
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Southeast Asia,January
TRANSFER,Standard Class,0,Water Sports,Consumer,185.9900055,Eastern Asia,January
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,South Asia,January
DEBIT,Standard Class,0,Water Sports,Corporate,179.9900055,Oceania,January
CASH,Second Class,0,Water Sports,Corporate,173.9900055,Eastern Asia,January
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Eastern Asia,January
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,Oceania,January
TRANSFER,Standard Class,0,Water Sports,Home Office,199.9900055,Oceania,January
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,Oceania,January
PAYMENT,Second Class,0,Water Sports,Corporate,191.9900055,Southeast Asia,January
DEBIT,Second Class,0,Water Sports,Consumer,181.9900055,Southeast Asia,January
PAYMENT,Second Class,0,Water Sports,Consumer,169.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Southeast Asia,January
PAYMENT,Standard Class,0,Water Sports,Home Office,199.9900055,Southeast Asia,January
TRANSFER,Standard Class,0,Water Sports,Corporate,195.9900055,Oceania,January
TRANSFER,Standard Class,0,Water Sports,Corporate,193.9900055,Oceania,January
CASH,Standard Class,0,Water Sports,Home Office,179.9900055,Southeast Asia,January
PAYMENT,Standard Class,0,Water Sports,Home Office,175.9900055,Eastern Asia,January
DEBIT,Standard Class,0,Water Sports,Corporate,167.9900055,Oceania,January
TRANSFER,Standard Class,0,Water Sports,Corporate,165.9900055,Eastern Asia,December
DEBIT,Same Day,0,Water Sports,Corporate,199.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,January
PAYMENT,Standard Class,0,Water Sports,Home Office,195.9900055,Oceania,January
DEBIT,Same Day,0,Water Sports,Corporate,191.9900055,Oceania,December
CASH,Same Day,0,Water Sports,Consumer,189.9900055,Oceania,December
DEBIT,Same Day,0,Water Sports,Consumer,188.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Southeast Asia,December
CASH,Standard Class,0,Water Sports,Consumer,165.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,189.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,188.9900055,Oceania,December
CASH,Standard Class,0,Water Sports,Home Office,163.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Home Office,149.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Home Office,189.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,188.9900055,Eastern Asia,December
DEBIT,Second Class,0,Water Sports,Consumer,169.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,149.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,199.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Corporate,197.9900055,Oceania,December
CASH,Standard Class,0,Water Sports,Corporate,191.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,189.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Home Office,179.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Corporate,175.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Home Office,169.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Corporate,159.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,149.9900055,Southeast Asia,December
TRANSFER,Second Class,0,Water Sports,Consumer,195.9900055,Oceania,December
TRANSFER,Second Class,0,Water Sports,Consumer,193.9900055,Oceania,December
CASH,Standard Class,0,Water Sports,Consumer,188.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Home Office,181.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,179.9900055,Oceania,December
PAYMENT,Second Class,0,Water Sports,Consumer,163.9900055,Eastern Asia,December
CASH,Second Class,0,Water Sports,Consumer,197.9900055,South Asia,December
PAYMENT,Same Day,0,Water Sports,Home Office,185.9900055,Eastern Asia,December
DEBIT,Second Class,0,Water Sports,Consumer,175.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Home Office,173.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,188.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Home Office,185.9900055,South Asia,December
CASH,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,December
CASH,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,173.9900055,South Asia,December
CASH,Standard Class,0,Water Sports,Corporate,167.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,163.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,193.9900055,South Asia,December
CASH,Standard Class,0,Water Sports,Corporate,185.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Eastern Asia,December
CASH,Standard Class,0,Water Sports,Consumer,173.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Oceania,December
TRANSFER,Second Class,0,Water Sports,Corporate,165.9900055,Oceania,December
CASH,Same Day,0,Water Sports,Home Office,163.9900055,Southeast Asia,December
DEBIT,Same Day,0,Water Sports,Corporate,159.9900055,Oceania,December
DEBIT,Same Day,0,Water Sports,Corporate,149.9900055,Oceania,December
CASH,Standard Class,0,Water Sports,Corporate,195.9900055,South Asia,December
TRANSFER,Second Class,0,Water Sports,Corporate,189.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,185.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,199.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,193.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,188.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Corporate,185.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,South Asia,December
TRANSFER,Same Day,0,Water Sports,Consumer,179.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Home Office,173.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,169.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,167.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,159.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,191.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,185.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,181.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,173.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,163.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,193.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Home Office,181.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Home Office,179.9900055,Oceania,December
DEBIT,Same Day,0,Water Sports,Consumer,159.9900055,Southeast Asia,December
DEBIT,Second Class,0,Water Sports,Consumer,193.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Corporate,181.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Corporate,159.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Corporate,149.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,193.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Home Office,165.9900055,South Asia,December
DEBIT,Second Class,0,Water Sports,Corporate,199.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,185.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,181.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,173.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,169.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,163.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,195.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Home Office,193.9900055,Eastern Asia,December
DEBIT,Second Class,0,Water Sports,Home Office,185.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,December
CASH,Standard Class,0,Water Sports,Consumer,173.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,149.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,199.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,197.9900055,Oceania,December
TRANSFER,Same Day,0,Water Sports,Consumer,193.9900055,South Asia,December
TRANSFER,Same Day,0,Water Sports,Corporate,191.9900055,South Asia,December
TRANSFER,Same Day,0,Water Sports,Corporate,189.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,188.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Home Office,185.9900055,Oceania,December
TRANSFER,Same Day,0,Water Sports,Home Office,181.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Corporate,163.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,185.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Home Office,173.9900055,Southeast Asia,December
CASH,Second Class,0,Water Sports,Corporate,197.9900055,South Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,191.9900055,South Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,189.9900055,South Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,188.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,173.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Corporate,169.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Home Office,163.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,189.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,188.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,185.9900055,South Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,South Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,169.9900055,South Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,167.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,191.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,189.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,188.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,181.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,179.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,169.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,195.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Southeast Asia,December
CASH,Second Class,0,Water Sports,Corporate,159.9900055,Eastern Asia,December
CASH,Second Class,0,Water Sports,Corporate,149.9900055,Eastern Asia,December
CASH,Second Class,0,Water Sports,Corporate,199.9900055,Eastern Asia,December
DEBIT,Second Class,0,Water Sports,Consumer,197.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,181.9900055,Oceania,December
CASH,Same Day,0,Water Sports,Consumer,169.9900055,South Asia,December
CASH,Same Day,0,Water Sports,Corporate,167.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,Eastern Asia,December
DEBIT,Second Class,0,Water Sports,Consumer,163.9900055,Southeast Asia,December
DEBIT,Second Class,0,Water Sports,Corporate,159.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Corporate,191.9900055,Eastern Asia,December
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Water Sports,Corporate,175.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Corporate,165.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,181.9900055,South Asia,December
CASH,Standard Class,0,Water Sports,Corporate,167.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,163.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,199.9900055,Oceania,December
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,195.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Home Office,193.9900055,Southeast Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,185.9900055,Eastern Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,167.9900055,Eastern Asia,December
PAYMENT,Second Class,0,Water Sports,Consumer,149.9900055,Southeast Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,South Asia,December
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Oceania,December
TRANSFER,Same Day,0,Water Sports,Consumer,181.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,December
TRANSFER,Standard Class,0,Water Sports,Consumer,173.9900055,Southeast Asia,December
DEBIT,Second Class,0,Water Sports,Corporate,165.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Home Office,163.9900055,Eastern Asia,December
DEBIT,Standard Class,0,Water Sports,Corporate,159.9900055,Oceania,December
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,Oceania,December
DEBIT,Standard Class,0,Water Sports,Home Office,199.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Corporate,197.9900055,Southeast Asia,November
DEBIT,Same Day,0,Water Sports,Corporate,195.9900055,Eastern Asia,November
CASH,Standard Class,0,Water Sports,Corporate,189.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Home Office,181.9900055,South Asia,December
PAYMENT,Standard Class,0,Water Sports,Home Office,175.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,169.9900055,Southeast Asia,November
CASH,Second Class,0,Water Sports,Home Office,165.9900055,Oceania,November
DEBIT,Second Class,0,Water Sports,Corporate,193.9900055,Oceania,November
CASH,Same Day,0,Water Sports,Consumer,188.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,185.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,South Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Southeast Asia,November
TRANSFER,Same Day,0,Water Sports,Home Office,188.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Southeast Asia,November
DEBIT,Second Class,0,Water Sports,Home Office,149.9900055,South Asia,November
CASH,Standard Class,0,Water Sports,Consumer,199.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,197.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,Southeast Asia,November
DEBIT,Second Class,0,Water Sports,Corporate,188.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,South Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,165.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Home Office,189.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,188.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Eastern Asia,November
DEBIT,Second Class,0,Water Sports,Corporate,181.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,167.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,165.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,163.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,199.9900055,Eastern Asia,November
CASH,Standard Class,0,Water Sports,Corporate,189.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Corporate,188.9900055,Oceania,November
PAYMENT,Second Class,0,Water Sports,Corporate,185.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,179.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,Southeast Asia,November
CASH,Standard Class,0,Water Sports,Consumer,188.9900055,Oceania,November
DEBIT,Second Class,0,Water Sports,Corporate,173.9900055,Southeast Asia,November
CASH,Standard Class,0,Water Sports,Consumer,169.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,165.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Home Office,159.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Home Office,149.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Corporate,199.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,191.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Home Office,179.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,173.9900055,Southeast Asia,November
CASH,Standard Class,0,Water Sports,Corporate,169.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,159.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Oceania,November
PAYMENT,Second Class,0,Water Sports,Home Office,185.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Home Office,181.9900055,Southeast Asia,November
