Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Second Class,0,Electronics,Corporate,90.69000244,Western Europe,August
DEBIT,Second Class,0,Cleats,Corporate,170.9700012,Western Europe,August
DEBIT,Second Class,0,Cardio Equipment,Corporate,299.9700012,South America,May
DEBIT,Second Class,0,Cardio Equipment,Corporate,263.9700012,South America,March
DEBIT,Second Class,0,Cardio Equipment,Corporate,224.9799957,Central America,May
DEBIT,Second Class,0,Cleats,Corporate,161.9700012,South America,May
DEBIT,Second Class,0,Cleats,Corporate,134.9799957,Central America,May
DEBIT,Second Class,0,Women's Apparel,Corporate,147.0,Central America,February
DEBIT,Second Class,0,Women's Apparel,Corporate,147.0,South America,May
DEBIT,Second Class,0,Shop By Sport,Corporate,113.3700027,Central America,February
DEBIT,Second Class,0,Women's Apparel,Corporate,139.5,Central America,May
DEBIT,Second Class,0,Shop By Sport,Corporate,109.1699982,Caribbean,January
DEBIT,Second Class,0,Women's Apparel,Corporate,135.0,Central America,May
DEBIT,Second Class,0,Hunting & Shooting,Corporate,222.75,South America,May
DEBIT,Second Class,0,Cleats,Corporate,143.9799957,Central America,May
DEBIT,Second Class,0,Cardio Equipment,Corporate,293.9700012,West Asia,January
DEBIT,Second Class,0,Cardio Equipment,Corporate,239.9799957,Oceania,March
DEBIT,Second Class,0,Cleats,Corporate,134.9799957,Eastern Asia,December
DEBIT,Second Class,0,Women's Apparel,Corporate,142.5,Southeast Asia,January
DEBIT,Second Class,0,Women's Apparel,Corporate,127.5,South Asia,December
DEBIT,Second Class,0,Women's Apparel,Corporate,127.5,West Asia,October
DEBIT,Second Class,0,Women's Apparel,Corporate,126.0,Oceania,March
DEBIT,Second Class,0,Shop By Sport,Corporate,100.7699966,Southeast Asia,November
DEBIT,Second Class,0,Hunting & Shooting,Corporate,75.5699997,Oceania,March
DEBIT,Second Class,0,Women's Apparel,Corporate,132.0,Oceania,March
DEBIT,Second Class,0,Cardio Equipment,Corporate,287.9700012,US Center,June
DEBIT,Second Class,0,Cardio Equipment,Corporate,263.9700012,East of USA,June
DEBIT,Second Class,0,Cleats,Corporate,149.3800049,South of  USA,May
DEBIT,Second Class,0,Shop By Sport,Corporate,119.9700012,East of USA,May
DEBIT,Second Class,0,Shop By Sport,Corporate,105.5699997,South of  USA,May
DEBIT,Second Class,0,Women's Apparel,Corporate,132.0,US Center,August
DEBIT,Second Class,0,Cardio Equipment,Corporate,377.9599915,North Africa,August
DEBIT,Second Class,0,Accessories,Corporate,81.97000122,West Africa,September
DEBIT,Second Class,0,Hunting & Shooting,Corporate,117.5599976,Central Africa,January
DEBIT,Second Class,0,Lacrosse,Corporate,96.95999908,Northern Europe,September
DEBIT,Second Class,0,Cardio Equipment,Corporate,395.9599915,Western Europe,September
DEBIT,Second Class,0,Boxing & MMA,Corporate,330.5700073,Western Europe,August
DEBIT,Second Class,0,Cleats,Corporate,235.1600037,Western Europe,September
DEBIT,Second Class,0,Cleats,Corporate,226.7599945,Northern Europe,August
DEBIT,Second Class,0,Cleats,Corporate,223.1600037,Western Europe,July
DEBIT,Second Class,0,Cleats,Corporate,203.9700012,Southern Europe,August
DEBIT,Second Class,0,Shop By Sport,Corporate,159.9600067,Western Europe,October
DEBIT,Second Class,0,Women's Apparel,Corporate,196.0,Western Europe,October
DEBIT,Second Class,0,Shop By Sport,Corporate,153.5599976,Western Europe,July
DEBIT,Second Class,0,Women's Apparel,Corporate,186.0,Southern Europe,September
DEBIT,Second Class,0,Shop By Sport,Corporate,148.7599945,Western Europe,June
DEBIT,Second Class,0,Shop By Sport,Corporate,145.5599976,Northern Europe,August
DEBIT,Second Class,0,Shop By Sport,Corporate,140.7599945,Eastern Europe,November
DEBIT,Second Class,0,Shop By Sport,Corporate,140.7599945,Northern Europe,July
DEBIT,Second Class,0,Shop By Sport,Corporate,140.7599945,Southern Europe,September
DEBIT,Second Class,0,Women's Apparel,Corporate,174.0,Northern Europe,July
DEBIT,Second Class,0,Women's Apparel,Corporate,170.0,Northern Europe,July
DEBIT,Second Class,0,Women's Apparel,Corporate,168.0,Western Europe,August
DEBIT,Second Class,0,Women's Apparel,Corporate,200.0,Western Europe,August
DEBIT,Second Class,0,Cardio Equipment,Corporate,391.9599915,South America,February
DEBIT,Second Class,0,Cardio Equipment,Corporate,359.9599915,Central America,May
DEBIT,Second Class,0,Cleats,Corporate,223.1600037,South America,March
DEBIT,Second Class,0,Cleats,Corporate,218.3600006,South America,May
DEBIT,Second Class,0,Cleats,Corporate,179.9700012,Caribbean,May
DEBIT,Second Class,0,Cleats,Corporate,179.9700012,Central America,April
DEBIT,Second Class,0,Women's Apparel,Corporate,189.0,South America,February
DEBIT,Second Class,0,Women's Apparel,Corporate,166.0,South America,March
DEBIT,Second Class,0,Women's Apparel,Corporate,150.0,Central America,May
DEBIT,Second Class,0,Cardio Equipment,Corporate,351.9599915,West Asia,September
DEBIT,Second Class,0,Cleats,Corporate,239.9600067,South Asia,October
DEBIT,Second Class,0,Cleats,Corporate,223.1600037,Oceania,January
DEBIT,Second Class,0,Cleats,Corporate,218.3600006,Eastern Asia,October
DEBIT,Second Class,0,Cleats,Corporate,201.5700073,Oceania,December
DEBIT,Second Class,0,Women's Apparel,Corporate,174.0,Oceania,March
DEBIT,Second Class,0,Girls' Apparel,Corporate,232.3999939,Eastern Asia,March
DEBIT,Second Class,0,Shop By Sport,Corporate,127.9700012,West Asia,September
DEBIT,Second Class,0,Electronics,Corporate,180.9299927,Oceania,November
DEBIT,Second Class,0,Baseball & Softball,Corporate,132.2599945,West Asia,October
DEBIT,Second Class,0,Cleats,Corporate,230.3600006,Southeast Asia,November
DEBIT,Second Class,0,Shop By Sport,Corporate,148.7599945,West Asia,October
DEBIT,Second Class,0,Cleats,Corporate,218.3600006,West of USA,May
DEBIT,Second Class,0,Shop By Sport,Corporate,156.7599945,US Center,April
DEBIT,Second Class,0,Women's Apparel,Corporate,186.0,South of  USA,July
DEBIT,Second Class,0,Women's Apparel,Corporate,168.0,West of USA,July
DEBIT,Second Class,0,Women's Apparel,Corporate,166.0,West of USA,July
DEBIT,Second Class,0,Cleats,Corporate,293.9500122,North Africa,September
DEBIT,Second Class,0,Women's Apparel,Corporate,247.5,Central Africa,December
DEBIT,Second Class,0,Cardio Equipment,Corporate,374.9599915,Western Europe,June
DEBIT,Second Class,0,Cleats,Corporate,293.9500122,Western Europe,October
DEBIT,Second Class,0,Cleats,Corporate,287.9500122,Western Europe,October
DEBIT,Second Class,0,Cleats,Corporate,283.4500122,Western Europe,July
DEBIT,Second Class,0,Women's Apparel,Corporate,247.5,Southern Europe,October
DEBIT,Second Class,0,Women's Apparel,Corporate,247.5,Western Europe,July
DEBIT,Second Class,0,Women's Apparel,Corporate,232.5,Western Europe,September
DEBIT,Second Class,0,Women's Apparel,Corporate,232.5,Western Europe,August
DEBIT,Second Class,0,Women's Apparel,Corporate,225.0,Western Europe,September
DEBIT,Second Class,0,Women's Apparel,Corporate,217.5,Northern Europe,October
DEBIT,Second Class,0,Women's Apparel,Corporate,207.5,Eastern Europe,November
DEBIT,Second Class,0,Cleats,Corporate,260.9599915,Western Europe,September
DEBIT,Second Class,0,Cardio Equipment,Corporate,112.5,Central America,February
DEBIT,Second Class,0,Cleats,Corporate,278.9500122,South America,April
DEBIT,Second Class,0,Cleats,Corporate,269.9599915,Central America,February
DEBIT,Second Class,0,Women's Apparel,Corporate,247.5,Central America,May
DEBIT,Second Class,0,Women's Apparel,Corporate,247.5,South America,May
DEBIT,Second Class,0,Shop By Sport,Corporate,195.9499969,South America,January
DEBIT,Second Class,0,Shop By Sport,Corporate,181.9499969,Central America,February
DEBIT,Second Class,0,Women's Apparel,Corporate,227.5,Central America,March
DEBIT,Second Class,0,Women's Apparel,Corporate,200.0,Central America,February
DEBIT,Second Class,0,Accessories,Corporate,109.9599991,Central America,March
DEBIT,Second Class,0,Shop By Sport,Corporate,179.9600067,South America,May
DEBIT,Second Class,0,Women's Apparel,Corporate,205.0,South America,May
DEBIT,Second Class,0,Cleats,Corporate,254.9600067,Oceania,March
DEBIT,Second Class,0,Shop By Sport,Corporate,136.5,Eastern Asia,March
DEBIT,Second Class,0,Shop By Sport,Corporate,181.9499969,West Asia,September
DEBIT,Second Class,0,Electronics,Corporate,245.6499939,Eastern Asia,October
DEBIT,Second Class,0,Electronics,Corporate,201.5599976,West Asia,September
DEBIT,Second Class,0,Electronics,Corporate,127.9599991,Southeast Asia,January
DEBIT,Second Class,0,Cleats,Corporate,254.9600067,Oceania,March
DEBIT,Second Class,0,Cleats,Corporate,239.9600067,Southeast Asia,November
DEBIT,Second Class,0,Girls' Apparel,Corporate,127.5,West Asia,October
DEBIT,Second Class,0,Cardio Equipment,Corporate,454.9500122,West of USA,June
DEBIT,Second Class,0,Boxing & MMA,Corporate,247.3699951,West of USA,July
DEBIT,Second Class,0,Cleats,Corporate,293.9500122,US Center,April
DEBIT,Second Class,0,Cleats,Corporate,290.9500122,East of USA,April
DEBIT,Second Class,0,Women's Apparel,Corporate,247.5,East of USA,April
DEBIT,Second Class,0,Women's Apparel,Corporate,242.5,West of USA,July
DEBIT,Second Class,0,Women's Apparel,Corporate,236.25,US Center,August
DEBIT,Second Class,0,Women's Apparel,Corporate,236.25,US Center,August
DEBIT,Second Class,0,Shop By Sport,Corporate,188.9499969,West of USA,July
DEBIT,Second Class,0,Women's Apparel,Corporate,220.0,South of  USA,July
DEBIT,Second Class,0,Women's Apparel,Corporate,205.0,West of USA,June
DEBIT,Second Class,0,Electronics,Corporate,145.5500031,US Center,August
DEBIT,Second Class,0,Cleats,Corporate,287.9500122,South of  USA,April
DEBIT,Standard Class,0,Cardio Equipment,Corporate,99.98999786,North Africa,November
DEBIT,Standard Class,0,Cardio Equipment,Corporate,96.98999786,Southern Africa,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,94.98999786,Central Africa,October
DEBIT,Standard Class,0,Electronics,Corporate,28.14999962,Southern Africa,November
DEBIT,Standard Class,0,Electronics,Corporate,26.87000084,North Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,59.99000168,Central Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,East Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,North Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,North Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,East Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,East Africa,October
DEBIT,Standard Class,0,Cleats,Corporate,58.18999863,North Africa,October
DEBIT,Standard Class,0,Cleats,Corporate,58.18999863,Southern Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,126.0899963,West Africa,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Central Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,57.59000015,North Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,57.59000015,West Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,West Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Southern Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Southern Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,West Africa,November
DEBIT,Standard Class,0,Cleats,Corporate,56.68999863,North Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,North Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,North Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,55.79000092,West Africa,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,West Africa,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,Central Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,East Africa,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,North Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,North Africa,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,North Africa,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Southern Africa,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,Central Africa,December
DEBIT,Standard Class,0,Cleats,Corporate,52.18999863,North Africa,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,Central Africa,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,North Africa,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,North Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,109.1900024,North Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,109.1900024,Southern Africa,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,107.8899994,Southern Africa,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,West Africa,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,East Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,North Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,North Africa,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,North Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,West Africa,November
DEBIT,Standard Class,0,Cleats,Corporate,44.99000168,Central Africa,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,97.48999786,East Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,97.48999786,West Africa,November
DEBIT,Standard Class,0,Shop By Sport,Corporate,39.18999863,North Africa,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,49.0,West Africa,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,48.5,Southern Africa,October
DEBIT,Standard Class,0,Women's Apparel,Corporate,47.5,North Africa,October
DEBIT,Standard Class,0,Women's Apparel,Corporate,47.5,North Africa,January
DEBIT,Standard Class,0,Women's Apparel,Corporate,47.5,West Africa,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,47.25,West Africa,December
DEBIT,Standard Class,0,Women's Apparel,Corporate,43.5,Southern Africa,September
DEBIT,Standard Class,0,Shop By Sport,Corporate,33.59000015,West Africa,November
DEBIT,Standard Class,0,Women's Apparel,Corporate,41.0,Southern Africa,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,37.5,North Africa,January
DEBIT,Standard Class,0,Electronics,Corporate,31.35000038,West Africa,October
DEBIT,Standard Class,0,Electronics,Corporate,45.59000015,North Africa,October
DEBIT,Standard Class,0,Accessories,Corporate,23.73999977,West Africa,January
DEBIT,Standard Class,0,Electronics,Corporate,25.59000015,Southern Africa,September
DEBIT,Standard Class,0,Camping & Hiking,Corporate,299.980011,North Africa,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,299.980011,Southern Africa,September
DEBIT,Standard Class,0,Hunting & Shooting,Corporate,28.34000015,Central Africa,October
DEBIT,Standard Class,0,Camping & Hiking,Corporate,283.480011,East Africa,December
DEBIT,Standard Class,0,Camping & Hiking,Corporate,283.480011,West Africa,September
DEBIT,Standard Class,0,Camping & Hiking,Corporate,278.980011,Southern Africa,November
DEBIT,Standard Class,0,Camping & Hiking,Corporate,278.980011,West Africa,December
DEBIT,Standard Class,0,Camping & Hiking,Corporate,272.980011,Southern Africa,October
DEBIT,Standard Class,0,Camping & Hiking,Corporate,272.980011,West Africa,December
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,North Africa,January
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,Southern Africa,November
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,West Africa,December
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,West Africa,November
DEBIT,Standard Class,0,Camping & Hiking,Corporate,260.980011,Central Africa,September
DEBIT,Standard Class,0,Camping & Hiking,Corporate,254.9799957,West Africa,December
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,North Africa,September
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,West Africa,September
DEBIT,Standard Class,0,Camping & Hiking,Corporate,248.9799957,West Africa,December
DEBIT,Standard Class,0,Camping & Hiking,Corporate,245.9799957,North Africa,September
DEBIT,Standard Class,0,Camping & Hiking,Corporate,224.9900055,Central Africa,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,89.98999786,Central Africa,December
DEBIT,Standard Class,0,Cleats,Corporate,59.99000168,West Africa,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,126.0899963,West Africa,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West Africa,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,West Africa,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,West Africa,January
DEBIT,Standard Class,0,Shop By Sport,Corporate,38.38999939,West Africa,November
DEBIT,Standard Class,0,Golf Balls,Corporate,18.59000015,West Africa,November
DEBIT,Standard Class,0,Camping & Hiking,Corporate,293.980011,Central Africa,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,252.8800049,Northern Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,452.0400085,Western Europe,October
DEBIT,Standard Class,0,Cameras,Corporate,452.0400085,Western Europe,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,252.8800049,Western Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,447.519989,Southern Europe,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,250.3500061,Southern Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,447.519989,Western Europe,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,250.3500061,Western Europe,November
DEBIT,Standard Class,0,Consumer Electronics,Corporate,247.8200073,Southern Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,433.9599915,Western Europe,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,242.7599945,Western Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,429.4400024,Western Europe,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,238.9700012,Southern Europe,November
DEBIT,Standard Class,0,Consumer Electronics,Corporate,235.1799927,Western Europe,November
DEBIT,Standard Class,0,Consumer Electronics,Corporate,230.1199951,Southern Europe,November
DEBIT,Standard Class,0,Consumer Electronics,Corporate,230.1199951,Western Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,406.8399963,Northern Europe,October
DEBIT,Standard Class,0,Cameras,Corporate,375.1900024,Northern Europe,October
DEBIT,Standard Class,0,Cameras,Corporate,370.6700134,Western Europe,October
DEBIT,Standard Class,0,Consumer Electronics,Corporate,207.3600006,Western Europe,November
DEBIT,Standard Class,0,Cameras,Corporate,339.0299988,Northern Europe,October
DEBIT,Standard Class,0,Cameras,Corporate,339.0299988,Western Europe,October
DEBIT,Standard Class,0,Soccer,Corporate,118.1200027,Northern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,99.98999786,Western Europe,June
DEBIT,Standard Class,0,Cardio Equipment,Corporate,97.98999786,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,94.48999786,Northern Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,94.48999786,Western Europe,June
DEBIT,Standard Class,0,Electronics,Corporate,29.75,Western Europe,June
DEBIT,Standard Class,0,Cardio Equipment,Corporate,86.98999786,Northern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,86.98999786,Western Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Corporate,84.98999786,Southern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,84.98999786,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,25.5,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,81.98999786,Southern Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Corporate,74.98999786,Western Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,59.99000168,Eastern Europe,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,Southern Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,Southern Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,59.99000168,Western Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,59.99000168,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,Northern Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,Northern Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,Northern Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,Southern Europe,September
DEBIT,Standard Class,0,Children's Clothing,Corporate,353.5299988,Western Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,59.38999939,Western Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,59.38999939,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,128.6900024,Western Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,58.79000092,Eastern Europe,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Eastern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Eastern Europe,January
DEBIT,Standard Class,0,Children's Clothing,Corporate,349.9599915,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Northern Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Northern Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Northern Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Northern Europe,December
DEBIT,Standard Class,0,Children's Clothing,Corporate,349.9599915,Southern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Southern Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,58.79000092,Western Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,58.79000092,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,127.3899994,Western Europe,July
DEBIT,Standard Class,0,Baby,Corporate,57.31000137,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,126.0899963,Northern Europe,October
DEBIT,Standard Class,0,Children's Clothing,Corporate,346.3900146,Southern Europe,October
DEBIT,Standard Class,0,Children's Clothing,Corporate,346.3900146,Western Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,58.18999863,Western Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,126.0899963,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,126.0899963,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Southern Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Southern Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,124.7900009,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Northern Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Southern Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Southern Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Western Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Western Europe,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,Western Europe,July
DEBIT,Standard Class,0,Crafts,Corporate,436.1000061,Northern Europe,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,Northern Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,Southern Europe,July
DEBIT,Standard Class,0,Children's Clothing,Corporate,337.4599915,Western Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,56.68999863,Western Europe,September
DEBIT,Standard Class,0,Cleats,Corporate,56.68999863,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,Western Europe,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,122.8399963,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,Northern Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,55.79000092,Southern Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,Southern Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,120.8899994,Western Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,Eastern Europe,November
DEBIT,Standard Class,0,Crafts,Corporate,419.9500122,Northern Europe,November
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,Southern Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,54.59000015,Western Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,54.59000015,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Northern Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Northern Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Southern Europe,August
DEBIT,Standard Class,0,Children's Clothing,Corporate,321.3900146,Western Europe,October
DEBIT,Standard Class,0,Children's Clothing,Corporate,321.3900146,Western Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,53.99000168,Western Europe,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Western Europe,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Western Europe,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Western Europe,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Western Europe,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,116.9899979,Western Europe,September
