Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
TRANSFER,Same Day,0,Indoor/Outdoor Games,Home Office,237.4100037,Southern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,199.9199982,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,131.9499969,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,99.95999908,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,47.97999954,Southern Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,236.1600037,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,130.4499969,Northern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,46.47999954,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,197.9199982,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,127.4499969,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,98.95999908,Southern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,45.47999954,Western Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,97.95999908,Western Europe,June
CASH,First Class,1,Indoor/Outdoor Games,Consumer,195.9199982,Southern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,232.4100037,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,96.95999908,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,44.97999954,Southern Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,43.97999954,Southern Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,43.47999954,Northern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,227.4100037,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,125.9499969,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,193.9199982,Northern Europe,June
DEBIT,Second Class,0,Indoor/Outdoor Games,Home Office,224.9100037,Northern Europe,June
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,191.9199982,Northern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,124.4499969,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,122.9499969,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,42.47999954,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,119.9499969,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,94.95999908,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,112.4599991,Northern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,219.9100037,Southern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,217.4100037,Northern Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,149.9400024,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,92.95999908,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,41.97999954,Western Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,189.9199982,Southern Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Consumer,212.4199982,Southern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,188.9199982,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,148.4400024,Western Europe,June
CASH,Second Class,1,Indoor/Outdoor Games,Corporate,185.9299927,Western Europe,June
DEBIT,Same Day,0,Indoor/Outdoor Games,Consumer,90.95999908,Southern Europe,June
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,89.95999908,Northern Europe,June
CASH,Same Day,0,Indoor/Outdoor Games,Corporate,146.9400024,Northern Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Corporate,86.97000122,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,145.4400024,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,143.9400024,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,181.9299927,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,84.97000122,Northern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,40.97999954,Northern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,141.6900024,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,209.9199982,Western Europe,June
PAYMENT,Second Class,0,Indoor/Outdoor Games,Home Office,207.4199982,Northern Europe,June
PAYMENT,Second Class,0,Indoor/Outdoor Games,Home Office,39.97999954,Northern Europe,June
PAYMENT,Second Class,0,Indoor/Outdoor Games,Home Office,37.49000168,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,179.9299927,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,175.9299927,Northern Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,83.97000122,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,49.47999954,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,204.9199982,Western Europe,June
DEBIT,Second Class,0,Indoor/Outdoor Games,Consumer,81.97000122,Southern Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,79.97000122,Western Europe,June
TRANSFER,Second Class,0,Indoor/Outdoor Games,Corporate,48.97999954,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,199.9199982,Northern Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,74.97000122,Northern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,99.95999908,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,187.4299927,Southern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,139.4400024,Southern Europe,June
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,48.47999954,Western Europe,June
PAYMENT,Second Class,0,Indoor/Outdoor Games,Consumer,47.97999954,Western Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,47.47999954,Northern Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,249.8999939,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,47.22999954,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,169.9299927,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,98.95999908,Western Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,247.3999939,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,244.8999939,Western Europe,June
CASH,First Class,1,Indoor/Outdoor Games,Consumer,136.4499969,Southern Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,242.3999939,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,97.95999908,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,167.9299927,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,165.9299927,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,134.9499969,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,163.9299927,Northern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,131.9499969,Northern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,159.9400024,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,46.47999954,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,239.8999939,Northern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,237.4100037,Southern Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,130.4499969,Southern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,96.95999908,Southern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,236.1600037,Western Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,127.4499969,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,232.4100037,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,125.9499969,Western Europe,June
DEBIT,Second Class,0,Indoor/Outdoor Games,Consumer,124.4499969,Northern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,94.95999908,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,227.4100037,Southern Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,122.9499969,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,119.9499969,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,45.47999954,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,94.45999908,Southern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,149.9400024,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,92.95999908,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,44.97999954,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,224.9100037,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,112.4599991,Western Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,90.95999908,Northern Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,219.9100037,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,199.9199982,Western Europe,June
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,197.9199982,Southern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,148.4400024,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,195.9199982,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,193.9199982,Western Europe,June
CASH,Standard Class,1,Indoor/Outdoor Games,Home Office,146.9400024,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,145.4400024,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,89.95999908,Western Europe,June
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,87.95999908,Western Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,86.97000122,Northern Europe,June
DEBIT,Same Day,1,Indoor/Outdoor Games,Consumer,84.97000122,Western Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,83.97000122,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,191.9199982,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,43.47999954,Western Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,143.9400024,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,189.9199982,Northern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,42.47999954,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,188.9199982,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,82.97000122,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Home Office,41.97999954,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,41.47999954,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,142.4400024,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,217.4100037,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,141.6900024,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,185.9299927,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,181.9299927,Western Europe,June
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,81.97000122,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,179.9299927,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,139.4400024,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,136.4499969,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,134.9499969,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,212.4199982,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,209.9199982,Southern Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Home Office,40.97999954,Southern Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,131.9499969,Southern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,79.97000122,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,37.49000168,Northern Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,207.4199982,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,74.97000122,Southern Europe,June
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,130.4499969,Western Europe,June
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,127.4499969,Western Europe,June
PAYMENT,Second Class,0,Indoor/Outdoor Games,Home Office,49.47999954,Northern Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,48.97999954,Western Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Consumer,99.95999908,Western Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Consumer,48.47999954,Western Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Consumer,175.9299927,Western Europe,June
DEBIT,Same Day,1,Indoor/Outdoor Games,Consumer,125.9499969,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,98.95999908,Northern Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,97.95999908,Northern Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,204.9199982,Northern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,173.9299927,Northern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,47.97999954,Northern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,169.9299927,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,199.9199982,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,47.47999954,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,124.4499969,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,47.22999954,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,187.4299927,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,96.95999908,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,249.8999939,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,247.3999939,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,244.8999939,Southern Europe,June
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,242.3999939,Southern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,165.9299927,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,46.47999954,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,45.47999954,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,163.9299927,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,122.9499969,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,95.95999908,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,239.8999939,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,237.4100037,Northern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,119.9499969,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,112.4599991,Western Europe,June
CASH,Same Day,1,Indoor/Outdoor Games,Corporate,92.95999908,Western Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,149.9400024,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,159.9400024,Southern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,236.1600037,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,232.4100037,Southern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,44.97999954,Southern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,148.4400024,Southern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,149.9400024,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,43.97999954,Northern Europe,June
CASH,Standard Class,1,Indoor/Outdoor Games,Corporate,43.47999954,Western Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,90.95999908,Western Europe,June
TRANSFER,Second Class,0,Indoor/Outdoor Games,Home Office,42.47999954,Western Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,227.4100037,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,87.95999908,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,224.9100037,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,199.9199982,Southern Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,86.97000122,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,146.9400024,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,219.9100037,Southern Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,217.4100037,Southern Europe,June
DEBIT,Same Day,0,Indoor/Outdoor Games,Corporate,197.9199982,Southern Europe,June
DEBIT,Same Day,0,Indoor/Outdoor Games,Corporate,41.97999954,Southern Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,212.4199982,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,82.97000122,Western Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,209.9199982,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,207.4199982,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,204.9199982,Western Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Corporate,199.9199982,Southern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,187.4299927,Southern Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,195.9199982,Southern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,145.4400024,Northern Europe,June
CASH,Standard Class,0,Indoor/Outdoor Games,Consumer,249.8999939,Northern Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Corporate,247.3999939,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,244.8999939,Southern Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,41.47999954,Western Europe,June
TRANSFER,Second Class,0,Indoor/Outdoor Games,Corporate,193.9199982,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,40.97999954,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,242.3999939,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,79.97000122,Western Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,191.9199982,Northern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,143.9400024,Northern Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,142.4400024,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,74.97000122,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,39.97999954,Western Europe,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Home Office,189.9199982,Southern Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,37.49000168,Northern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,49.97999954,Western Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,188.9199982,Northern Europe,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,99.95999908,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,181.9299927,Northern Europe,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,179.9299927,Western Europe,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,141.6900024,Western Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,98.95999908,Southern Europe,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,97.95999908,Western Europe,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,96.95999908,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,175.9299927,Western Europe,June
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,239.8999939,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,173.9299927,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,237.4100037,Western Europe,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,48.97999954,Western Europe,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,95.95999908,Northern Europe,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,236.1600037,Northern Europe,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,232.4100037,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,139.4400024,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,48.47999954,Northern Europe,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,169.9299927,South America,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,227.4100037,South America,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,94.95999908,South America,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Home Office,224.9100037,South America,June
PAYMENT,Same Day,1,Indoor/Outdoor Games,Consumer,136.4499969,South America,May
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,134.9499969,South America,June
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,47.97999954,South America,June
DEBIT,Second Class,0,Indoor/Outdoor Games,Corporate,167.9299927,South America,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,47.47999954,South America,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,219.9100037,South America,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,131.9499969,South America,June
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,47.22999954,South America,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,165.9299927,South America,June
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,130.4499969,South America,June
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,163.9299927,South America,June
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,159.9400024,South America,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,46.47999954,South America,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,212.4199982,South America,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,127.4499969,South America,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,149.9400024,South America,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,209.9199982,South America,June
PAYMENT,Same Day,1,Indoor/Outdoor Games,Corporate,199.9199982,South America,May
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,197.9199982,South America,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,45.47999954,South America,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,207.4199982,South America,June
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,195.9199982,South America,June
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,44.97999954,South America,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,193.9199982,South America,June
CASH,Standard Class,0,Indoor/Outdoor Games,Consumer,125.9499969,South America,June
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,191.9199982,South America,May
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,124.4499969,South America,May
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,189.9199982,South America,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,188.9199982,South America,May
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,43.47999954,South America,May
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,199.9199982,South America,May
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,185.9299927,South America,May
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,119.9499969,South America,May
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,89.95999908,South America,June
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,42.47999954,South America,May
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,112.4599991,South America,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,149.9400024,South America,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,148.4400024,South America,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,181.9299927,South America,June
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,87.95999908,South America,June
CASH,Second Class,1,Indoor/Outdoor Games,Home Office,146.9400024,South America,June
TRANSFER,Second Class,1,Indoor/Outdoor Games,Home Office,86.97000122,South America,June
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,37.49000168,South America,May
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,49.97999954,South America,May
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,249.8999939,South America,May
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,84.97000122,South America,May
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,83.97000122,South America,June
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,179.9299927,South America,May
CASH,Standard Class,0,Indoor/Outdoor Games,Consumer,247.3999939,South America,May
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,82.97000122,South America,June
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,81.97000122,South America,June
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,79.97000122,South America,May
CASH,Standard Class,1,Indoor/Outdoor Games,Home Office,142.4400024,South America,June
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,244.8999939,South America,May
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,175.9299927,South America,May
