Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Same Day,0,Shop By Sport,Consumer,113.9700012,South of  USA,August
DEBIT,Same Day,0,Shop By Sport,Consumer,111.5699997,US Center,April
DEBIT,Same Day,1,Women's Apparel,Consumer,132.0,West of USA,August
DEBIT,Same Day,0,Women's Apparel,Consumer,130.5,West of USA,June
DEBIT,Same Day,0,Women's Apparel,Consumer,127.5,East of USA,August
DEBIT,Same Day,0,Shop By Sport,Consumer,98.37999725,US Center,April
DEBIT,Same Day,0,Accessories,Consumer,70.84999847,US Center,April
DEBIT,Same Day,0,Golf Balls,Consumer,52.77000046,US Center,May
DEBIT,Same Day,1,Electronics,Consumer,131.0099945,West of USA,May
DEBIT,Same Day,1,Electronics,Consumer,78.69999695,South of  USA,June
DEBIT,Same Day,1,Women's Apparel,Consumer,139.5,East of USA,June
DEBIT,Same Day,1,Women's Apparel,Consumer,132.0,East of USA,April
DEBIT,Same Day,0,Shop By Sport,Consumer,99.58000183,East of USA,May
DEBIT,Same Day,1,Cardio Equipment,Consumer,379.9599915,West Africa,October
DEBIT,Same Day,0,Cardio Equipment,Consumer,377.9599915,West Africa,September
DEBIT,Same Day,1,Cleats,Consumer,237.5599976,Southern Africa,January
DEBIT,Same Day,1,Cleats,Consumer,211.1600037,Central Africa,September
DEBIT,Same Day,0,Women's Apparel,Consumer,164.0,West Africa,October
DEBIT,Same Day,1,Women's Apparel,Consumer,160.0,North Africa,September
DEBIT,Same Day,0,Cardio Equipment,Consumer,383.9599915,Central Africa,November
DEBIT,Same Day,0,Accessories,Consumer,86.97000122,Central Africa,November
DEBIT,Same Day,1,Cardio Equipment,Consumer,395.9599915,Northern Europe,June
DEBIT,Same Day,0,Cardio Equipment,Consumer,383.9599915,Western Europe,June
DEBIT,Same Day,1,Cardio Equipment,Consumer,383.9599915,Western Europe,August
DEBIT,Same Day,1,Cardio Equipment,Consumer,339.9700012,Western Europe,August
DEBIT,Same Day,0,Cardio Equipment,Consumer,335.9700012,Southern Europe,June
DEBIT,Same Day,0,Cardio Equipment,Consumer,335.9700012,Western Europe,September
DEBIT,Same Day,0,Cleats,Consumer,230.3600006,Western Europe,September
DEBIT,Same Day,1,Cleats,Consumer,226.7599945,Western Europe,June
DEBIT,Same Day,1,Cleats,Consumer,208.7700043,Northern Europe,July
DEBIT,Same Day,1,Cleats,Consumer,203.9700012,Western Europe,August
DEBIT,Same Day,1,Cleats,Consumer,199.1699982,Northern Europe,July
DEBIT,Same Day,0,Cleats,Consumer,196.7700043,Eastern Europe,November
DEBIT,Same Day,0,Cleats,Consumer,196.7700043,Northern Europe,September
DEBIT,Same Day,0,Cleats,Consumer,196.7700043,Western Europe,June
DEBIT,Same Day,1,Cleats,Consumer,179.9700012,Southern Europe,September
DEBIT,Same Day,1,Shop By Sport,Consumer,159.9600067,Southern Europe,July
DEBIT,Same Day,1,Shop By Sport,Consumer,158.3600006,Western Europe,September
DEBIT,Same Day,1,Women's Apparel,Consumer,196.0,Western Europe,June
DEBIT,Same Day,1,Women's Apparel,Consumer,196.0,Western Europe,August
DEBIT,Same Day,0,Girls' Apparel,Consumer,155.1600037,Northern Europe,July
DEBIT,Same Day,1,Women's Apparel,Consumer,189.0,Eastern Europe,December
DEBIT,Same Day,0,Women's Apparel,Consumer,186.0,Southern Europe,July
DEBIT,Same Day,1,Women's Apparel,Consumer,176.0,Southern Europe,July
DEBIT,Same Day,1,Women's Apparel,Consumer,174.0,Southern Europe,July
DEBIT,Same Day,1,Shop By Sport,Consumer,127.9700012,Northern Europe,September
DEBIT,Same Day,0,Electronics,Consumer,161.25,Western Europe,June
DEBIT,Same Day,0,Cleats,Consumer,191.9700012,Western Europe,July
DEBIT,Same Day,1,Women's Apparel,Consumer,166.0,Northern Europe,August
DEBIT,Same Day,1,Tennis & Racquet,Consumer,134.9700012,South America,May
DEBIT,Same Day,0,Cardio Equipment,Consumer,399.9599915,Central America,February
DEBIT,Same Day,1,Electronics,Consumer,124.1200027,Central America,May
DEBIT,Same Day,1,Cardio Equipment,Consumer,387.9599915,South America,May
DEBIT,Same Day,1,Cardio Equipment,Consumer,351.9599915,South America,January
DEBIT,Same Day,1,Cleats,Consumer,235.1600037,South America,January
DEBIT,Same Day,1,Cleats,Consumer,235.1600037,South America,May
DEBIT,Same Day,1,Cleats,Consumer,232.7599945,South America,February
DEBIT,Same Day,0,Cleats,Consumer,232.7599945,South America,March
DEBIT,Same Day,0,Cleats,Consumer,230.3600006,South America,March
DEBIT,Same Day,1,Cleats,Consumer,226.7599945,Central America,May
DEBIT,Same Day,0,Cleats,Consumer,218.3600006,Central America,March
DEBIT,Same Day,1,Cleats,Consumer,218.3600006,South America,January
DEBIT,Same Day,0,Cleats,Consumer,211.1600037,Central America,February
DEBIT,Same Day,0,Cleats,Consumer,208.7700043,Central America,June
DEBIT,Same Day,0,Cleats,Consumer,201.5700073,Central America,January
DEBIT,Same Day,1,Cleats,Consumer,199.1699982,Central America,May
DEBIT,Same Day,0,Cleats,Consumer,191.9700012,Central America,May
DEBIT,Same Day,0,Cleats,Consumer,179.9700012,Central America,March
DEBIT,Same Day,0,Women's Apparel,Consumer,194.0,Central America,February
DEBIT,Same Day,0,Women's Apparel,Consumer,192.0,Central America,March
DEBIT,Same Day,1,Women's Apparel,Consumer,189.0,Central America,March
DEBIT,Same Day,1,Women's Apparel,Consumer,186.0,South America,January
DEBIT,Same Day,1,Women's Apparel,Consumer,176.0,Central America,April
DEBIT,Same Day,0,Women's Apparel,Consumer,174.0,Central America,February
DEBIT,Same Day,1,Women's Apparel,Consumer,168.0,Caribbean,May
DEBIT,Same Day,0,Women's Apparel,Consumer,150.0,South America,April
DEBIT,Same Day,0,Accessories,Consumer,92.95999908,Central America,February
DEBIT,Same Day,1,Lacrosse,Consumer,74.97000122,Central America,March
DEBIT,Same Day,0,Cardio Equipment,Consumer,395.9599915,Central America,March
DEBIT,Same Day,1,Cardio Equipment,Consumer,371.9599915,Central America,January
DEBIT,Same Day,0,Cleats,Consumer,230.3600006,Central America,April
DEBIT,Same Day,1,Cleats,Consumer,218.3600006,Central America,March
DEBIT,Same Day,1,Lacrosse,Consumer,94.95999908,Southeast Asia,January
DEBIT,Same Day,0,Cleats,Consumer,211.1600037,Eastern Asia,December
DEBIT,Same Day,1,Cleats,Consumer,199.1699982,Southeast Asia,November
DEBIT,Same Day,1,Cleats,Consumer,199.1699982,West Asia,January
DEBIT,Same Day,1,Shop By Sport,Consumer,151.9600067,Oceania,January
DEBIT,Same Day,0,Women's Apparel,Consumer,190.0,Southeast Asia,January
DEBIT,Same Day,0,Women's Apparel,Consumer,189.0,Southeast Asia,March
DEBIT,Same Day,0,Shop By Sport,Consumer,145.5599976,Central Asia,October
DEBIT,Same Day,0,Women's Apparel,Consumer,176.0,South Asia,November
DEBIT,Same Day,1,Shop By Sport,Consumer,135.9700012,Oceania,March
DEBIT,Same Day,1,Women's Apparel,Consumer,166.0,Southeast Asia,January
DEBIT,Same Day,0,Golf Balls,Consumer,79.16000366,Eastern Asia,February
DEBIT,Same Day,0,Golf Balls,Consumer,75.55999756,Southeast Asia,January
DEBIT,Same Day,0,Trade-In,Consumer,83.12000275,West Asia,December
DEBIT,Same Day,1,Electronics,Consumer,115.1600037,Southeast Asia,January
DEBIT,Same Day,1,Electronics,Consumer,111.3300018,Oceania,November
DEBIT,Same Day,1,Cardio Equipment,Consumer,399.9599915,Oceania,December
DEBIT,Same Day,0,Cleats,Consumer,203.9700012,Eastern Asia,November
DEBIT,Same Day,0,Electronics,Consumer,106.2099991,Southeast Asia,December
DEBIT,Same Day,1,Lacrosse,Consumer,74.97000122,West of USA,June
DEBIT,Same Day,0,Cardio Equipment,Consumer,111.5999985,East of USA,June
DEBIT,Same Day,1,Electronics,Consumer,116.4400024,West of USA,May
DEBIT,Same Day,0,Cleats,Consumer,235.1600037,US Center,July
DEBIT,Same Day,0,Cleats,Consumer,232.7599945,West of USA,July
DEBIT,Same Day,1,Cleats,Consumer,226.7599945,South of  USA,July
DEBIT,Same Day,1,Cleats,Consumer,223.1600037,East of USA,August
DEBIT,Same Day,1,Women's Apparel,Consumer,198.0,East of USA,April
DEBIT,Same Day,0,Women's Apparel,Consumer,182.0,East of USA,August
DEBIT,Same Day,0,Women's Apparel,Consumer,180.0,West of USA,June
DEBIT,Same Day,1,Girls' Apparel,Consumer,140.7599945,US Center,August
DEBIT,Same Day,1,Women's Apparel,Consumer,174.0,US Center,August
DEBIT,Same Day,0,Shop By Sport,Consumer,132.7700043,East of USA,August
DEBIT,Same Day,1,Trade-In,Consumer,73.88999939,US Center,August
DEBIT,Same Day,1,Trade-In,Consumer,73.01000214,West of USA,August
DEBIT,Same Day,1,Women's Apparel,Consumer,170.0,East of USA,July
DEBIT,Same Day,1,Electronics,Consumer,170.5299988,South of  USA,May
DEBIT,Same Day,1,Cardio Equipment,Consumer,419.9599915,Southern Africa,January
DEBIT,Same Day,0,Cardio Equipment,Consumer,374.9599915,West Africa,September
DEBIT,Same Day,0,Cleats,Consumer,290.9500122,West Africa,October
DEBIT,Same Day,1,Cleats,Consumer,224.9600067,West Africa,September
DEBIT,Same Day,0,Women's Apparel,Consumer,242.5,West Africa,September
DEBIT,Same Day,1,Women's Apparel,Consumer,236.25,West Africa,September
DEBIT,Same Day,0,Cardio Equipment,Consumer,439.9599915,Central Africa,October
DEBIT,Same Day,0,Women's Apparel,Consumer,217.5,West Africa,November
DEBIT,Same Day,0,Cardio Equipment,Consumer,439.9599915,Western Europe,September
DEBIT,Same Day,1,Cardio Equipment,Consumer,434.9599915,Northern Europe,July
DEBIT,Same Day,1,Electronics,Consumer,179.9600067,Western Europe,June
DEBIT,Same Day,0,Cleats,Consumer,296.9500122,Northern Europe,July
DEBIT,Same Day,1,Cleats,Consumer,290.9500122,Southern Europe,July
DEBIT,Same Day,1,Cleats,Consumer,287.9500122,Western Europe,September
DEBIT,Same Day,0,Cleats,Consumer,251.9600067,Northern Europe,August
DEBIT,Same Day,0,Women's Apparel,Consumer,240.0,Western Europe,August
DEBIT,Same Day,1,Women's Apparel,Consumer,240.0,Western Europe,August
DEBIT,Same Day,1,Women's Apparel,Consumer,232.5,Western Europe,June
DEBIT,Same Day,0,Women's Apparel,Consumer,232.5,Western Europe,June
PAYMENT,Second Class,1,Cleats,Corporate,179.9700012,Central America,March
PAYMENT,Second Class,1,Cleats,Corporate,179.9700012,Central America,February
PAYMENT,Second Class,1,Cleats,Corporate,179.9700012,South America,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,200.0,Caribbean,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,200.0,Central America,March
PAYMENT,Second Class,1,Women's Apparel,Corporate,200.0,South America,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,190.0,Central America,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,189.0,South America,March
PAYMENT,Second Class,1,Shop By Sport,Corporate,145.5599976,Central America,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,176.0,Central America,March
PAYMENT,Second Class,1,Women's Apparel,Corporate,174.0,South America,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,170.0,South America,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,170.0,South America,February
PAYMENT,Second Class,0,Women's Apparel,Corporate,166.0,Central America,February
PAYMENT,Second Class,1,Shop By Sport,Corporate,131.1699982,Central America,March
PAYMENT,Second Class,1,Shop By Sport,Corporate,131.1699982,Central America,June
PAYMENT,Second Class,0,Women's Apparel,Corporate,164.0,Central America,February
PAYMENT,Second Class,0,Shop By Sport,Corporate,127.9700012,Central America,April
PAYMENT,Second Class,1,Kids' Golf Clubs,Corporate,341.9599915,Caribbean,May
PAYMENT,Second Class,0,Accessories,Corporate,87.95999908,Central America,April
PAYMENT,Second Class,0,Electronics,Corporate,168.9199982,South America,April
PAYMENT,Second Class,1,Trade-In,Corporate,73.01000214,Central America,April
PAYMENT,Second Class,1,Electronics,Corporate,95.97000122,South America,June
PAYMENT,Second Class,1,Cardio Equipment,Corporate,347.9700012,Southeast Asia,January
PAYMENT,Second Class,1,Baseball & Softball,Corporate,227.9600067,South Asia,December
PAYMENT,Second Class,1,Cardio Equipment,Corporate,395.9599915,Oceania,February
PAYMENT,Second Class,1,Cardio Equipment,Corporate,115.1999969,South Asia,January
PAYMENT,Second Class,1,Cardio Equipment,Corporate,377.9599915,Eastern Asia,January
PAYMENT,Second Class,0,Cardio Equipment,Corporate,371.9599915,West Asia,August
PAYMENT,Second Class,1,Cardio Equipment,Corporate,347.9700012,South Asia,February
PAYMENT,Second Class,1,Cardio Equipment,Corporate,319.9700012,West Asia,September
PAYMENT,Second Class,1,Cleats,Corporate,230.3600006,South Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,226.7599945,Eastern Asia,November
PAYMENT,Second Class,1,Cleats,Corporate,218.3600006,Southeast Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,215.9600067,South Asia,February
PAYMENT,Second Class,0,Cleats,Corporate,211.1600037,South Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,201.5700073,Oceania,February
PAYMENT,Second Class,1,Cleats,Corporate,199.1699982,Oceania,January
PAYMENT,Second Class,0,Cleats,Corporate,191.9700012,Oceania,March
PAYMENT,Second Class,1,Women's Apparel,Corporate,200.0,Southeast Asia,November
PAYMENT,Second Class,1,Shop By Sport,Corporate,158.3600006,South Asia,January
PAYMENT,Second Class,0,Women's Apparel,Corporate,198.0,South Asia,November
PAYMENT,Second Class,1,Women's Apparel,Corporate,198.0,South Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,198.0,Southeast Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,198.0,West Asia,January
PAYMENT,Second Class,1,Shop By Sport,Corporate,156.7599945,South Asia,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,196.0,South Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,194.0,Southeast Asia,January
PAYMENT,Second Class,0,Women's Apparel,Corporate,194.0,West Asia,October
PAYMENT,Second Class,1,Shop By Sport,Corporate,153.5599976,Oceania,December
PAYMENT,Second Class,1,Shop By Sport,Corporate,153.5599976,South Asia,November
PAYMENT,Second Class,1,Women's Apparel,Corporate,190.0,Oceania,January
PAYMENT,Second Class,1,Shop By Sport,Corporate,151.9600067,West Asia,October
PAYMENT,Second Class,1,Shop By Sport,Corporate,151.1600037,South Asia,January
PAYMENT,Second Class,1,Girls' Apparel,Corporate,148.7599945,South Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,186.0,West Asia,September
PAYMENT,Second Class,1,Women's Apparel,Corporate,182.0,Eastern Asia,December
PAYMENT,Second Class,1,Women's Apparel,Corporate,182.0,Oceania,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,180.0,West Asia,September
PAYMENT,Second Class,1,Shop By Sport,Corporate,140.7599945,Southeast Asia,February
PAYMENT,Second Class,1,Shop By Sport,Corporate,139.1699982,Southeast Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,170.0,Southeast Asia,January
PAYMENT,Second Class,1,Shop By Sport,Corporate,132.7700043,Southeast Asia,March
PAYMENT,Second Class,1,Women's Apparel,Corporate,166.0,Southeast Asia,December
PAYMENT,Second Class,1,Women's Apparel,Corporate,160.0,Oceania,February
PAYMENT,Second Class,1,Accessories,Corporate,82.97000122,Southeast Asia,December
PAYMENT,Second Class,1,Accessories,Corporate,79.97000122,West Asia,October
PAYMENT,Second Class,1,Cleats,Corporate,237.5599976,US Center,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,160.0,South of  USA,August
PAYMENT,Second Class,1,Shop By Sport,Corporate,119.9700012,West of USA,May
PAYMENT,Second Class,0,Electronics,Corporate,159.3300018,US Center,May
PAYMENT,Second Class,1,Cardio Equipment,Corporate,299.9700012,US Center,June
PAYMENT,Second Class,1,Cleats,Corporate,237.5599976,East of USA,June
PAYMENT,Second Class,0,Cleats,Corporate,237.5599976,West of USA,June
PAYMENT,Second Class,1,Cleats,Corporate,232.7599945,US Center,April
PAYMENT,Second Class,1,Cleats,Corporate,230.3600006,East of USA,May
PAYMENT,Second Class,0,Cleats,Corporate,211.1600037,South of  USA,May
PAYMENT,Second Class,1,Cleats,Corporate,208.7700043,West of USA,August
PAYMENT,Second Class,1,Shop By Sport,Corporate,159.9600067,West of USA,June
PAYMENT,Second Class,0,Women's Apparel,Corporate,194.0,West of USA,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,192.0,Canada,November
PAYMENT,Second Class,1,Women's Apparel,Corporate,166.0,US Center,August
PAYMENT,Second Class,1,Shop By Sport,Corporate,127.9700012,West of USA,May
PAYMENT,Second Class,1,Accessories,Corporate,98.95999908,East of USA,August
PAYMENT,Second Class,1,Accessories,Corporate,86.97000122,East of USA,May
PAYMENT,Second Class,1,Accessories,Corporate,84.97000122,US Center,May
PAYMENT,Second Class,1,Cardio Equipment,Corporate,374.9599915,Central Africa,November
PAYMENT,Second Class,1,Cleats,Corporate,260.9599915,North Africa,December
PAYMENT,Second Class,0,Cleats,Corporate,260.9599915,North Africa,September
PAYMENT,Second Class,1,Women's Apparel,Corporate,236.25,East Africa,December
PAYMENT,Second Class,1,Women's Apparel,Corporate,232.5,West Africa,November
PAYMENT,Second Class,1,Shop By Sport,Corporate,167.9600067,Central Africa,November
PAYMENT,Second Class,0,Women's Apparel,Corporate,187.5,East Africa,December
PAYMENT,Second Class,1,Accessories,Corporate,113.6999969,West Africa,November
PAYMENT,Second Class,0,Electronics,Corporate,218.3500061,West Africa,October
PAYMENT,Second Class,1,Accessories,Corporate,109.9599991,North Africa,January
PAYMENT,Second Class,1,Cardio Equipment,Corporate,419.9599915,Eastern Europe,September
PAYMENT,Second Class,1,Cleats,Corporate,293.9500122,Western Europe,July
PAYMENT,Second Class,0,Cleats,Corporate,287.9500122,Eastern Europe,August
PAYMENT,Second Class,1,Cleats,Corporate,287.9500122,Western Europe,August
PAYMENT,Second Class,0,Cleats,Corporate,278.9500122,Western Europe,July
PAYMENT,Second Class,1,Cleats,Corporate,269.9599915,Western Europe,August
PAYMENT,Second Class,1,Cleats,Corporate,269.9599915,Western Europe,September
PAYMENT,Second Class,1,Cleats,Corporate,260.9599915,Western Europe,August
PAYMENT,Second Class,1,Cleats,Corporate,254.9600067,Eastern Europe,November
PAYMENT,Second Class,0,Cleats,Corporate,245.9600067,Northern Europe,October
PAYMENT,Second Class,0,Cleats,Corporate,245.9600067,Western Europe,September
PAYMENT,Second Class,1,Women's Apparel,Corporate,250.0,Western Europe,August
PAYMENT,Second Class,0,Women's Apparel,Corporate,242.5,Northern Europe,June
PAYMENT,Second Class,1,Women's Apparel,Corporate,242.5,Southern Europe,July
PAYMENT,Second Class,1,Women's Apparel,Corporate,240.0,Western Europe,July
PAYMENT,Second Class,1,Women's Apparel,Corporate,240.0,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Corporate,237.5,Northern Europe,July
PAYMENT,Second Class,0,Women's Apparel,Corporate,237.5,Western Europe,September
PAYMENT,Second Class,1,Shop By Sport,Corporate,188.9499969,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Corporate,225.0,Western Europe,September
PAYMENT,Second Class,1,Women's Apparel,Corporate,220.0,Southern Europe,July
PAYMENT,Second Class,0,Shop By Sport,Corporate,167.9600067,Northern Europe,June
PAYMENT,Second Class,1,Women's Apparel,Corporate,205.0,Western Europe,June
PAYMENT,Second Class,1,Women's Apparel,Corporate,205.0,Western Europe,July
PAYMENT,Second Class,1,Shop By Sport,Corporate,112.5,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Corporate,187.5,Western Europe,August
PAYMENT,Second Class,0,Golf Balls,Corporate,92.94999695,Southern Europe,September
PAYMENT,Second Class,1,Cardio Equipment,Corporate,409.9599915,Central America,February
PAYMENT,Second Class,1,Cleats,Corporate,251.9600067,Central America,March
PAYMENT,Second Class,1,Cleats,Corporate,248.9600067,Central America,March
PAYMENT,Second Class,1,Shop By Sport,Corporate,185.9499969,Central America,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,220.0,Central America,June
PAYMENT,Second Class,1,Cardio Equipment,Corporate,454.9500122,Central America,May
PAYMENT,Second Class,1,Electronics,Corporate,202.4600067,Caribbean,February
PAYMENT,Second Class,1,Cardio Equipment,Corporate,439.9599915,Central America,March
PAYMENT,Second Class,1,Cardio Equipment,Corporate,434.9599915,Central America,March
PAYMENT,Second Class,1,Boxing & MMA,Corporate,230.8699951,South America,May
PAYMENT,Second Class,1,Cardio Equipment,Corporate,374.9599915,Central America,March
PAYMENT,Second Class,1,Cleats,Corporate,299.9500122,South America,April
PAYMENT,Second Class,1,Cleats,Corporate,293.9500122,Caribbean,May
PAYMENT,Second Class,1,Cleats,Corporate,284.9500122,Central America,May
PAYMENT,Second Class,1,Cleats,Corporate,284.9500122,South America,January
PAYMENT,Second Class,1,Cleats,Corporate,283.4500122,Central America,January
PAYMENT,Second Class,1,Cleats,Corporate,272.9500122,Central America,February
PAYMENT,Second Class,1,Cleats,Corporate,272.9500122,Central America,January
PAYMENT,Second Class,0,Cleats,Corporate,254.9600067,Caribbean,February
PAYMENT,Second Class,1,Cleats,Corporate,254.9600067,Central America,June
PAYMENT,Second Class,0,Cleats,Corporate,254.9600067,South America,February
PAYMENT,Second Class,0,Cleats,Corporate,248.9600067,Central America,February
PAYMENT,Second Class,1,Cleats,Corporate,245.9600067,South America,April
PAYMENT,Second Class,1,Cleats,Corporate,239.9600067,Central America,January
PAYMENT,Second Class,1,Cleats,Corporate,224.9600067,Central America,January
PAYMENT,Second Class,1,Shop By Sport,Corporate,197.9499969,Central America,May
PAYMENT,Second Class,1,Girls' Apparel,Corporate,193.9499969,Central America,March
PAYMENT,Second Class,1,Women's Apparel,Corporate,242.5,Central America,January
PAYMENT,Second Class,0,Women's Apparel,Corporate,242.5,Central America,February
PAYMENT,Second Class,1,Shop By Sport,Corporate,191.9499969,Central America,February
PAYMENT,Second Class,1,Shop By Sport,Corporate,189.9499969,Central America,February
PAYMENT,Second Class,0,Women's Apparel,Corporate,227.5,Central America,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,225.0,Caribbean,March
PAYMENT,Second Class,0,Women's Apparel,Corporate,225.0,Central America,February
PAYMENT,Second Class,1,Women's Apparel,Corporate,225.0,Central America,April
PAYMENT,Second Class,1,Shop By Sport,Corporate,179.9600067,South America,April
PAYMENT,Second Class,0,Shop By Sport,Corporate,167.9600067,Caribbean,February
PAYMENT,Second Class,1,Girls' Apparel,Corporate,149.9600067,Central America,May
PAYMENT,Second Class,1,Women's Apparel,Corporate,187.5,Central America,April
PAYMENT,Second Class,1,Golf Balls,Corporate,94.94999695,Caribbean,April
PAYMENT,Second Class,1,Electronics,Corporate,151.9499969,South America,February
PAYMENT,Second Class,1,Trade-In,Corporate,102.25,South America,May
PAYMENT,Second Class,1,Electronics,Corporate,215.9600067,South America,February
PAYMENT,Second Class,1,Accessories,Corporate,99.95999908,Central America,February
PAYMENT,Second Class,1,Cleats,Corporate,299.9500122,Southeast Asia,December
PAYMENT,Second Class,0,Baseball & Softball,Corporate,173.1999969,Eastern Asia,December
PAYMENT,Second Class,1,Electronics,Corporate,151.9499969,Eastern Asia,November
PAYMENT,Second Class,1,Electronics,Corporate,197.9600067,Eastern Asia,November
PAYMENT,Second Class,0,Cardio Equipment,Corporate,434.9599915,South Asia,December
PAYMENT,Second Class,1,Cardio Equipment,Corporate,419.9599915,Oceania,December
PAYMENT,Second Class,1,Cardio Equipment,Corporate,414.9599915,South Asia,February
PAYMENT,Second Class,1,Cardio Equipment,Corporate,414.9599915,Southeast Asia,February
PAYMENT,Second Class,1,Cardio Equipment,Corporate,374.9599915,Eastern Asia,November
PAYMENT,Second Class,1,Cleats,Corporate,299.9500122,Southeast Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,293.9500122,South Asia,February
PAYMENT,Second Class,0,Cleats,Corporate,290.9500122,Southeast Asia,January
PAYMENT,Second Class,1,Cleats,Corporate,269.9599915,South Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,263.9599915,South Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,263.9599915,Southeast Asia,January
PAYMENT,Second Class,1,Cleats,Corporate,260.9599915,Oceania,April
PAYMENT,Second Class,1,Cleats,Corporate,251.9600067,Oceania,March
PAYMENT,Second Class,1,Cleats,Corporate,251.9600067,South Asia,December
PAYMENT,Second Class,0,Cleats,Corporate,248.9600067,Eastern Asia,December
PAYMENT,Second Class,1,Cleats,Corporate,224.9600067,South Asia,November
PAYMENT,Second Class,1,Shop By Sport,Corporate,197.9499969,South Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,245.0,Eastern Asia,December
PAYMENT,Second Class,1,Women's Apparel,Corporate,240.0,Eastern Asia,September
PAYMENT,Second Class,1,Girls' Apparel,Corporate,118.75,Southeast Asia,January
PAYMENT,Second Class,0,Shop By Sport,Corporate,189.9499969,Southeast Asia,January
PAYMENT,Second Class,1,Women's Apparel,Corporate,236.25,West Asia,October
PAYMENT,Second Class,1,Women's Apparel,Corporate,232.5,Southeast Asia,December
PAYMENT,Second Class,0,Shop By Sport,Corporate,181.9499969,West Asia,October
PAYMENT,Second Class,1,Girls' Apparel,Corporate,135.0,South Asia,December
PAYMENT,Second Class,1,Women's Apparel,Corporate,225.0,West Asia,September
PAYMENT,Second Class,1,Shop By Sport,Corporate,173.9600067,Eastern Asia,February
PAYMENT,Second Class,0,Women's Apparel,Corporate,187.5,Eastern Asia,November
PAYMENT,Second Class,1,Shop By Sport,Corporate,149.9600067,West Asia,September
PAYMENT,Second Class,1,Hunting & Shooting,Corporate,143.9499969,South Asia,December
PAYMENT,Second Class,1,Hunting & Shooting,Corporate,130.4600067,West Asia,September
PAYMENT,Second Class,1,Cleats,Corporate,299.9500122,South of  USA,August
PAYMENT,Second Class,1,Women's Apparel,Corporate,250.0,US Center,May
PAYMENT,Second Class,1,Women's Apparel,Corporate,245.0,US Center,April
PAYMENT,Second Class,1,Cardio Equipment,Corporate,374.9599915,West of USA,July
PAYMENT,Second Class,1,Cleats,Corporate,278.9500122,West of USA,April
PAYMENT,Second Class,1,Cleats,Corporate,251.9600067,East of USA,May
PAYMENT,Second Class,0,Cleats,Corporate,248.9600067,West of USA,July
PAYMENT,Second Class,1,Shop By Sport,Corporate,199.9499969,East of USA,May
PAYMENT,Second Class,1,Women's Apparel,Corporate,245.0,South of  USA,August
PAYMENT,Second Class,1,Women's Apparel,Corporate,242.5,South of  USA,June
PAYMENT,Second Class,1,Women's Apparel,Corporate,237.5,East of USA,June
PAYMENT,Second Class,1,Shop By Sport,Corporate,181.9499969,US Center,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,212.5,West of USA,May
PAYMENT,Second Class,0,Women's Apparel,Corporate,212.5,West of USA,August
PAYMENT,Second Class,0,Women's Apparel,Corporate,207.5,East of USA,April
PAYMENT,Second Class,1,Women's Apparel,Corporate,187.5,West of USA,April
PAYMENT,Second Class,1,Accessories,Corporate,121.1999969,West of USA,May
PAYMENT,Standard Class,0,Cleats,Corporate,50.99000168,North Africa,October
PAYMENT,Standard Class,0,Camping & Hiking,Corporate,263.980011,Southern Africa,December
PAYMENT,Standard Class,1,Lacrosse,Corporate,23.98999977,West Africa,October
PAYMENT,Standard Class,0,Cardio Equipment,Corporate,95.98999786,North Africa,October
PAYMENT,Standard Class,1,Cardio Equipment,Corporate,94.98999786,North Africa,December
PAYMENT,Standard Class,0,Cardio Equipment,Corporate,92.98999786,East Africa,December
PAYMENT,Standard Class,0,Fitness Accessories,Corporate,29.73999977,North Africa,August
