Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
PAYMENT,Second Class,1,Cleats,Consumer,269.9599915,Western Europe,September,2.0,1.0,0.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Cleats,Consumer,260.9599915,Southern Europe,August,2.0,1.0,0.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,260.9599915,Southern Europe,October,2.0,1.0,0.0,0.0,5.0,9.0
PAYMENT,Second Class,1,Cleats,Consumer,245.9600067,Western Europe,August,2.0,1.0,0.0,0.0,1.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,224.9600067,Southern Europe,September,2.0,1.0,0.0,0.0,5.0,6.0
PAYMENT,Second Class,1,Cleats,Consumer,224.9600067,Southern Europe,August,2.0,1.0,0.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,240.0,Northern Europe,June,2.0,1.0,2.0,0.0,4.0,7.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,191.9499969,Western Europe,July,2.0,1.0,8.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,237.5,Western Europe,October,2.0,1.0,2.0,0.0,1.0,9.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,237.5,Western Europe,September,2.0,1.0,2.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,188.9499969,Western Europe,July,2.0,1.0,8.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,232.5,Northern Europe,June,2.0,1.0,2.0,0.0,4.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,227.5,Southern Europe,August,2.0,1.0,2.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Girls' Apparel,Consumer,132.0,Western Europe,September,2.0,1.0,12.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Girls' Apparel,Consumer,297.5,Western Europe,September,2.0,1.0,12.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,Western Europe,November,2.0,1.0,2.0,0.0,1.0,11.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,Western Europe,September,2.0,1.0,2.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,207.5,Southern Europe,August,2.0,1.0,2.0,0.0,5.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,205.0,Eastern Europe,October,2.0,1.0,2.0,0.0,15.0,9.0
PAYMENT,Second Class,1,Accessories,Consumer,118.0800018,Eastern Europe,September,2.0,1.0,10.0,0.0,15.0,6.0
PAYMENT,Second Class,1,Electronics,Consumer,151.1499939,Western Europe,July,2.0,1.0,9.0,0.0,1.0,1.0
PAYMENT,Second Class,1,Accessories,Consumer,113.6999969,Eastern Europe,January,2.0,1.0,10.0,0.0,15.0,0.0
PAYMENT,Second Class,1,Electronics,Consumer,218.3600006,Western Europe,September,2.0,1.0,9.0,0.0,1.0,6.0
PAYMENT,Second Class,1,Boxing & MMA,Consumer,261.1099854,Central America,March,2.0,1.0,29.0,0.0,0.0,3.0
PAYMENT,Second Class,1,Cleats,Consumer,269.9599915,Central America,February,2.0,1.0,0.0,0.0,0.0,8.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,454.9500122,Caribbean,May,2.0,1.0,7.0,0.0,7.0,4.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,434.9599915,South America,March,2.0,1.0,7.0,0.0,2.0,3.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,409.9599915,Central America,February,2.0,1.0,7.0,0.0,0.0,8.0
PAYMENT,Second Class,1,Cleats,Consumer,290.9500122,Caribbean,April,2.0,1.0,0.0,0.0,7.0,5.0
PAYMENT,Second Class,1,Cleats,Consumer,284.9500122,Central America,April,2.0,1.0,0.0,0.0,0.0,5.0
PAYMENT,Second Class,1,Cleats,Consumer,284.9500122,South America,April,2.0,1.0,0.0,0.0,2.0,5.0
PAYMENT,Second Class,1,Cleats,Consumer,278.9500122,Central America,January,2.0,1.0,0.0,0.0,0.0,0.0
PAYMENT,Second Class,1,Cleats,Consumer,278.9500122,South America,March,2.0,1.0,0.0,0.0,2.0,3.0
PAYMENT,Second Class,1,Cleats,Consumer,260.9599915,South America,January,2.0,1.0,0.0,0.0,2.0,0.0
PAYMENT,Second Class,1,Cleats,Consumer,239.9600067,South America,February,2.0,1.0,0.0,0.0,2.0,8.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,199.9499969,Central America,January,2.0,1.0,8.0,0.0,0.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,199.9499969,Central America,January,2.0,1.0,8.0,0.0,0.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,250.0,Central America,June,2.0,1.0,2.0,0.0,0.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,250.0,South America,May,2.0,1.0,2.0,0.0,2.0,4.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,247.5,South America,June,2.0,1.0,2.0,0.0,2.0,7.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,189.9499969,South America,June,2.0,1.0,8.0,0.0,2.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,237.5,South America,February,2.0,1.0,2.0,0.0,2.0,8.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,227.5,Caribbean,May,2.0,1.0,2.0,0.0,7.0,4.0
PAYMENT,Second Class,1,Girls' Apparel,Consumer,113.75,Central America,January,2.0,1.0,12.0,0.0,0.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,181.9499969,Central America,April,2.0,1.0,8.0,0.0,0.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,227.5,South America,February,2.0,1.0,2.0,0.0,2.0,8.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,179.9600067,South America,February,2.0,1.0,8.0,0.0,2.0,8.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,169.9600067,Central America,April,2.0,1.0,8.0,0.0,0.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,Central America,March,2.0,1.0,2.0,0.0,0.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,210.0,Central America,January,2.0,1.0,2.0,0.0,0.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,167.9600067,South America,March,2.0,1.0,8.0,0.0,2.0,3.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,165.9600067,South America,January,2.0,1.0,8.0,0.0,2.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,205.0,Central America,March,2.0,1.0,2.0,0.0,0.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,205.0,Central America,June,2.0,1.0,2.0,0.0,0.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,200.0,Caribbean,April,2.0,1.0,2.0,0.0,7.0,5.0
PAYMENT,Second Class,1,Electronics,Consumer,226.75,South America,June,2.0,1.0,9.0,0.0,2.0,7.0
PAYMENT,Second Class,1,Cleats,Consumer,299.9500122,Eastern Asia,December,2.0,1.0,0.0,0.0,10.0,10.0
PAYMENT,Second Class,1,Cleats,Consumer,263.9599915,Southeast Asia,January,2.0,1.0,0.0,0.0,6.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,Eastern Asia,December,2.0,1.0,2.0,0.0,10.0,10.0
PAYMENT,Second Class,1,Lacrosse,Consumer,112.4599991,Eastern Asia,January,2.0,1.0,35.0,0.0,10.0,0.0
PAYMENT,Second Class,1,Baseball & Softball,Consumer,157.4600067,Oceania,April,2.0,1.0,18.0,0.0,3.0,5.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,454.9500122,Eastern Asia,January,2.0,1.0,7.0,0.0,10.0,0.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,439.9599915,Oceania,March,2.0,1.0,7.0,0.0,3.0,3.0
PAYMENT,Second Class,1,Cleats,Consumer,296.9500122,South Asia,March,2.0,1.0,0.0,0.0,9.0,3.0
PAYMENT,Second Class,1,Cleats,Consumer,290.9500122,Eastern Asia,January,2.0,1.0,0.0,0.0,10.0,0.0
PAYMENT,Second Class,1,Cleats,Consumer,287.9500122,Southeast Asia,February,2.0,1.0,0.0,0.0,6.0,8.0
PAYMENT,Second Class,1,Cleats,Consumer,284.9500122,Central Asia,November,2.0,1.0,0.0,0.0,22.0,11.0
PAYMENT,Second Class,1,Cleats,Consumer,284.9500122,Oceania,January,2.0,1.0,0.0,0.0,3.0,0.0
PAYMENT,Second Class,1,Cleats,Consumer,283.4500122,Southeast Asia,February,2.0,1.0,0.0,0.0,6.0,8.0
PAYMENT,Second Class,1,Cleats,Consumer,278.9500122,West Asia,December,2.0,1.0,0.0,0.0,12.0,10.0
PAYMENT,Second Class,1,Cleats,Consumer,248.9600067,Oceania,March,2.0,1.0,0.0,0.0,3.0,3.0
PAYMENT,Second Class,1,Cleats,Consumer,248.9600067,South Asia,March,2.0,1.0,0.0,0.0,9.0,3.0
PAYMENT,Second Class,1,Cleats,Consumer,224.9600067,Oceania,February,2.0,1.0,0.0,0.0,3.0,8.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,247.5,Oceania,March,2.0,1.0,2.0,0.0,3.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,247.5,South Asia,December,2.0,1.0,2.0,0.0,9.0,10.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,245.0,South Asia,March,2.0,1.0,2.0,0.0,9.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,242.5,Oceania,April,2.0,1.0,2.0,0.0,3.0,5.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,193.9499969,South Asia,March,2.0,1.0,8.0,0.0,9.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,240.0,Oceania,January,2.0,1.0,2.0,0.0,3.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,240.0,West Asia,October,2.0,1.0,2.0,0.0,12.0,9.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,236.25,South Asia,March,2.0,1.0,2.0,0.0,9.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,236.25,West Asia,December,2.0,1.0,2.0,0.0,12.0,10.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,220.0,Central Asia,December,2.0,1.0,2.0,0.0,22.0,10.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,Central Asia,January,2.0,1.0,2.0,0.0,22.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,Oceania,March,2.0,1.0,2.0,0.0,3.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,212.5,West Asia,January,2.0,1.0,2.0,0.0,12.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,126.0,West Asia,December,2.0,1.0,8.0,0.0,12.0,10.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,167.9600067,West Asia,December,2.0,1.0,8.0,0.0,12.0,10.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,205.0,South Asia,January,2.0,1.0,2.0,0.0,9.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,159.9600067,South Asia,December,2.0,1.0,8.0,0.0,9.0,10.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,149.9600067,Oceania,November,2.0,1.0,8.0,0.0,3.0,11.0
PAYMENT,Second Class,1,Electronics,Consumer,232.75,West Asia,December,2.0,1.0,9.0,0.0,12.0,10.0
PAYMENT,Second Class,1,Hunting & Shooting,Consumer,143.9499969,South Asia,January,2.0,1.0,27.0,0.0,9.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,232.5,West of USA,August,2.0,1.0,2.0,0.0,8.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,187.5,South of  USA,June,2.0,1.0,2.0,0.0,14.0,7.0
PAYMENT,Second Class,1,Baseball & Softball,Consumer,263.9599915,US Center,August,2.0,1.0,18.0,0.0,13.0,2.0
PAYMENT,Second Class,1,Cardio Equipment,Consumer,399.9599915,South of  USA,May,2.0,1.0,7.0,0.0,14.0,4.0
PAYMENT,Second Class,1,Cleats,Consumer,284.9500122,South of  USA,August,2.0,1.0,0.0,0.0,14.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,284.9500122,West of USA,May,2.0,1.0,0.0,0.0,8.0,4.0
PAYMENT,Second Class,1,Cleats,Consumer,272.9500122,US Center,August,2.0,1.0,0.0,0.0,13.0,2.0
PAYMENT,Second Class,1,Cleats,Consumer,254.9600067,West of USA,June,2.0,1.0,0.0,0.0,8.0,7.0
PAYMENT,Second Class,1,Cleats,Consumer,245.9600067,South of  USA,June,2.0,1.0,0.0,0.0,14.0,7.0
PAYMENT,Second Class,1,Cleats,Consumer,224.9600067,US Center,April,2.0,1.0,0.0,0.0,13.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,247.5,US Center,August,2.0,1.0,2.0,0.0,13.0,2.0
PAYMENT,Second Class,1,Girls' Apparel,Consumer,144.0,South of  USA,August,2.0,1.0,12.0,0.0,14.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,236.25,US Center,May,2.0,1.0,2.0,0.0,13.0,4.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,185.9499969,West of USA,July,2.0,1.0,8.0,0.0,8.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,227.5,West of USA,June,2.0,1.0,2.0,0.0,8.0,7.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,179.9600067,West of USA,May,2.0,1.0,8.0,0.0,8.0,4.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,167.9600067,East of USA,April,2.0,1.0,8.0,0.0,11.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,207.5,East of USA,April,2.0,1.0,2.0,0.0,11.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Consumer,207.5,South of  USA,June,2.0,1.0,2.0,0.0,14.0,7.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,163.9600067,East of USA,June,2.0,1.0,8.0,0.0,11.0,7.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,163.9600067,West of USA,May,2.0,1.0,8.0,0.0,8.0,4.0
PAYMENT,Second Class,1,Shop By Sport,Consumer,159.9600067,US Center,August,2.0,1.0,8.0,0.0,13.0,2.0
PAYMENT,Second Class,1,Electronics,Consumer,237.5500031,South of  USA,August,2.0,1.0,9.0,0.0,14.0,2.0
PAYMENT,Second Class,1,Accessories,Consumer,108.7099991,US Center,June,2.0,1.0,10.0,0.0,13.0,7.0
PAYMENT,Second Class,1,Accessories,Consumer,103.7099991,US Center,July,2.0,1.0,10.0,0.0,13.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,109.1900024,Central Africa,December,2.0,0.0,1.0,0.0,19.0,10.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,278.980011,East Africa,November,2.0,0.0,6.0,0.0,18.0,11.0
PAYMENT,Standard Class,1,Baseball & Softball,Consumer,52.18999863,West Africa,January,2.0,0.0,18.0,0.0,16.0,0.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,97.98999786,West Africa,September,2.0,0.0,7.0,0.0,16.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,96.98999786,North Africa,December,2.0,0.0,7.0,0.0,17.0,10.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,82.98999786,Central Africa,October,2.0,0.0,7.0,0.0,19.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,129.9900055,North Africa,November,2.0,0.0,1.0,0.0,17.0,11.0
PAYMENT,Standard Class,1,Cleats,Consumer,58.79000092,North Africa,November,2.0,0.0,0.0,0.0,17.0,11.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,126.0899963,West Africa,December,2.0,0.0,1.0,0.0,16.0,10.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,124.7900009,Central Africa,November,2.0,0.0,1.0,0.0,19.0,11.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,124.7900009,West Africa,September,2.0,0.0,1.0,0.0,16.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,123.4899979,Central Africa,November,2.0,0.0,1.0,0.0,19.0,11.0
PAYMENT,Standard Class,1,Cleats,Consumer,56.99000168,East Africa,November,2.0,0.0,0.0,0.0,18.0,11.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,122.8399963,Central Africa,November,2.0,0.0,1.0,0.0,19.0,11.0
PAYMENT,Standard Class,1,Cleats,Consumer,56.68999863,East Africa,November,2.0,0.0,0.0,0.0,18.0,11.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,122.8399963,North Africa,October,2.0,0.0,1.0,0.0,17.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,120.8899994,Central Africa,September,2.0,0.0,1.0,0.0,19.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,120.8899994,East Africa,December,2.0,0.0,1.0,0.0,18.0,10.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,120.8899994,West Africa,December,2.0,0.0,1.0,0.0,16.0,10.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,118.2900009,East Africa,October,2.0,0.0,1.0,0.0,18.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,118.2900009,Southern Africa,December,2.0,0.0,1.0,0.0,20.0,10.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,114.3899994,East Africa,January,2.0,0.0,1.0,0.0,18.0,0.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,113.0899963,East Africa,November,2.0,0.0,1.0,0.0,18.0,11.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,107.8899994,North Africa,December,2.0,0.0,1.0,0.0,17.0,10.0
PAYMENT,Standard Class,1,Cleats,Consumer,44.99000168,North Africa,October,2.0,0.0,0.0,0.0,17.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,97.48999786,North Africa,November,2.0,0.0,1.0,0.0,17.0,11.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,50.0,Southern Africa,December,2.0,0.0,2.0,0.0,20.0,10.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,49.5,North Africa,November,2.0,0.0,2.0,0.0,17.0,11.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,45.0,West Africa,December,2.0,0.0,2.0,0.0,16.0,10.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,42.5,West Africa,December,2.0,0.0,2.0,0.0,16.0,10.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,41.5,West Africa,September,2.0,0.0,2.0,0.0,16.0,6.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,37.5,West Africa,December,2.0,0.0,2.0,0.0,16.0,10.0
PAYMENT,Standard Class,1,Electronics,Consumer,31.67000008,Central Africa,October,2.0,0.0,9.0,0.0,19.0,9.0
PAYMENT,Standard Class,1,Electronics,Consumer,30.22999954,Central Africa,September,2.0,0.0,9.0,0.0,19.0,6.0
PAYMENT,Standard Class,1,Golf Balls,Consumer,15.28999996,Central Africa,December,2.0,0.0,11.0,0.0,19.0,10.0
PAYMENT,Standard Class,1,Golf Balls,Consumer,15.98999977,East Africa,October,2.0,0.0,11.0,0.0,18.0,9.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,293.980011,West Africa,November,2.0,0.0,6.0,0.0,16.0,11.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,287.980011,East Africa,January,2.0,0.0,6.0,0.0,18.0,0.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,283.480011,West Africa,September,2.0,0.0,6.0,0.0,16.0,6.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,278.980011,North Africa,December,2.0,0.0,6.0,0.0,17.0,10.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,278.980011,West Africa,December,2.0,0.0,6.0,0.0,16.0,10.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,263.980011,East Africa,January,2.0,0.0,6.0,0.0,18.0,0.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,263.980011,North Africa,September,2.0,0.0,6.0,0.0,17.0,6.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,254.9799957,Central Africa,September,2.0,0.0,6.0,0.0,19.0,6.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,248.9799957,North Africa,September,2.0,0.0,6.0,0.0,17.0,6.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,245.9799957,East Africa,October,2.0,0.0,6.0,0.0,18.0,9.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,224.9900055,West Africa,January,2.0,0.0,6.0,0.0,16.0,0.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,123.4899979,Western Europe,August,2.0,0.0,1.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Cleats,Consumer,55.79000092,Western Europe,August,2.0,0.0,0.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,118.2900009,Western Europe,October,2.0,0.0,1.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,110.4899979,Southern Europe,July,2.0,0.0,1.0,0.0,5.0,1.0
PAYMENT,Standard Class,1,Shop By Sport,Consumer,39.99000168,Western Europe,September,2.0,0.0,8.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,43.5,Western Europe,June,2.0,0.0,2.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Women's Apparel,Consumer,42.5,Western Europe,October,2.0,0.0,2.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Camping & Hiking,Consumer,269.980011,Southern Europe,July,2.0,0.0,6.0,0.0,5.0,1.0
PAYMENT,Standard Class,1,CDs,Consumer,10.5,Western Europe,October,2.0,0.0,39.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Cameras,Consumer,438.480011,Western Europe,October,2.0,0.0,20.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Cameras,Consumer,433.9599915,Western Europe,October,2.0,0.0,20.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Consumer Electronics,Consumer,240.2400055,Southern Europe,November,2.0,0.0,30.0,0.0,5.0,11.0
PAYMENT,Standard Class,1,Cameras,Consumer,427.1799927,Northern Europe,October,2.0,0.0,20.0,0.0,4.0,9.0
PAYMENT,Standard Class,1,Consumer Electronics,Consumer,238.9700012,Western Europe,November,2.0,0.0,30.0,0.0,1.0,11.0
PAYMENT,Standard Class,1,Consumer Electronics,Consumer,235.1799927,Western Europe,November,2.0,0.0,30.0,0.0,1.0,11.0
PAYMENT,Standard Class,1,Cameras,Consumer,406.8399963,Western Europe,October,2.0,0.0,20.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Consumer Electronics,Consumer,207.3600006,Southern Europe,November,2.0,0.0,30.0,0.0,5.0,11.0
PAYMENT,Standard Class,1,Cameras,Consumer,339.0299988,Western Europe,October,2.0,0.0,20.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Tennis & Racquet,Consumer,39.13999939,Western Europe,August,2.0,0.0,36.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,99.98999786,Western Europe,September,2.0,0.0,7.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,97.98999786,Western Europe,September,2.0,0.0,7.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,94.98999786,Western Europe,August,2.0,0.0,7.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,92.98999786,Western Europe,September,2.0,0.0,7.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,92.98999786,Western Europe,September,2.0,0.0,7.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,90.98999786,Western Europe,August,2.0,0.0,7.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Strength Training,Consumer,363.9899902,Western Europe,September,2.0,0.0,45.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,87.98999786,Eastern Europe,October,2.0,0.0,7.0,0.0,15.0,9.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,84.98999786,Western Europe,August,2.0,0.0,7.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,83.98999786,Northern Europe,September,2.0,0.0,7.0,0.0,4.0,6.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,83.98999786,Northern Europe,August,2.0,0.0,7.0,0.0,4.0,2.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,79.98999786,Western Europe,June,2.0,0.0,7.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Cardio Equipment,Consumer,74.98999786,Western Europe,August,2.0,0.0,7.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,129.9900055,Northern Europe,September,2.0,0.0,1.0,0.0,4.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,129.9900055,Southern Europe,September,2.0,0.0,1.0,0.0,5.0,6.0
PAYMENT,Standard Class,1,Cleats,Consumer,59.99000168,Western Europe,October,2.0,0.0,0.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,June,2.0,0.0,1.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,September,2.0,0.0,1.0,0.0,1.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,June,2.0,0.0,1.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,128.6900024,Eastern Europe,September,2.0,0.0,1.0,0.0,15.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,128.6900024,Northern Europe,October,2.0,0.0,1.0,0.0,4.0,9.0
PAYMENT,Standard Class,1,Children's Clothing,Consumer,353.5299988,Western Europe,October,2.0,0.0,16.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Cleats,Consumer,59.38999939,Western Europe,October,2.0,0.0,0.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,August,2.0,0.0,1.0,0.0,1.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,October,2.0,0.0,1.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,127.3899994,Northern Europe,August,2.0,0.0,1.0,0.0,4.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,127.3899994,Northern Europe,July,2.0,0.0,1.0,0.0,4.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,127.3899994,Southern Europe,July,2.0,0.0,1.0,0.0,5.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,127.3899994,Southern Europe,June,2.0,0.0,1.0,0.0,5.0,7.0
PAYMENT,Standard Class,1,Children's Clothing,Consumer,349.9599915,Western Europe,October,2.0,0.0,16.0,0.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,126.0899963,Northern Europe,July,2.0,0.0,1.0,0.0,4.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Consumer,126.0899963,Southern Europe,October,2.0,0.0,1.0,0.0,5.0,9.0
PAYMENT,Standard Class,1,Cleats,Consumer,290.9899902,Western Europe,September,2.0,0.0,0.0,0.0,1.0,6.0
