Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,251.9700012,West Asia,November,1.0,0.0,7.0,0.0,12.0,11.0
TRANSFER,Standard Class,0,Electronics,Consumer,79.66000366,South Asia,February,1.0,0.0,9.0,0.0,9.0,8.0
TRANSFER,Standard Class,0,Cleats,Consumer,178.1699982,Southeast Asia,October,1.0,0.0,0.0,0.0,6.0,9.0
TRANSFER,Standard Class,0,Cleats,Consumer,174.5700073,Eastern Asia,February,1.0,0.0,0.0,0.0,10.0,8.0
TRANSFER,Standard Class,0,Cleats,Consumer,172.7700043,West Asia,January,1.0,0.0,0.0,0.0,12.0,0.0
TRANSFER,Standard Class,0,Cleats,Consumer,170.0700073,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,170.0700073,West Asia,November,1.0,0.0,0.0,0.0,12.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,167.3699951,South Asia,October,1.0,0.0,0.0,0.0,9.0,9.0
TRANSFER,Standard Class,0,Cleats,Consumer,163.7700043,South Asia,February,1.0,0.0,0.0,0.0,9.0,8.0
TRANSFER,Standard Class,0,Cleats,Consumer,163.7700043,Southeast Asia,November,1.0,0.0,0.0,0.0,6.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,161.9700012,South Asia,February,1.0,0.0,0.0,0.0,9.0,8.0
TRANSFER,Standard Class,0,Cleats,Consumer,158.3699951,West Asia,November,1.0,0.0,0.0,0.0,12.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,156.5700073,Southeast Asia,December,1.0,0.0,0.0,0.0,6.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,152.9700012,Southeast Asia,December,1.0,0.0,0.0,0.0,6.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,149.3800049,Oceania,March,1.0,0.0,0.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Cleats,Consumer,149.3800049,Southeast Asia,November,1.0,0.0,0.0,0.0,6.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,147.5800018,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,143.9799957,Eastern Asia,November,1.0,0.0,0.0,0.0,10.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,134.9799957,Eastern Asia,November,1.0,0.0,0.0,0.0,10.0,11.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,148.5,Eastern Asia,February,1.0,0.0,2.0,0.0,10.0,8.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,118.7699966,Oceania,April,1.0,0.0,8.0,0.0,3.0,5.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,118.7699966,Southeast Asia,November,1.0,0.0,8.0,0.0,6.0,11.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,145.5,Oceania,October,1.0,0.0,2.0,0.0,3.0,9.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,145.5,South Asia,February,1.0,0.0,2.0,0.0,9.0,8.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,116.3700027,West Asia,January,1.0,0.0,8.0,0.0,12.0,0.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,115.1699982,West Asia,October,1.0,0.0,8.0,0.0,12.0,9.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,142.5,South Asia,December,1.0,0.0,2.0,0.0,9.0,10.0
TRANSFER,Standard Class,0,Girls' Apparel,Consumer,85.05000305,Eastern Asia,November,1.0,0.0,12.0,0.0,10.0,11.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,141.75,South Asia,November,1.0,0.0,2.0,0.0,9.0,11.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,141.75,West Asia,January,1.0,0.0,2.0,0.0,12.0,0.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,139.5,South Asia,November,1.0,0.0,2.0,0.0,9.0,11.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,111.5699997,West Asia,December,1.0,0.0,8.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,109.1699982,Oceania,January,1.0,0.0,8.0,0.0,3.0,0.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,109.1699982,West Asia,December,1.0,0.0,8.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,130.5,South Asia,February,1.0,0.0,2.0,0.0,9.0,8.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,130.5,West Asia,November,1.0,0.0,2.0,0.0,12.0,11.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,123.0,Southeast Asia,February,1.0,0.0,2.0,0.0,6.0,8.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,120.0,Southeast Asia,February,1.0,0.0,2.0,0.0,6.0,8.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,112.5,Eastern Asia,March,1.0,0.0,2.0,0.0,10.0,3.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,112.5,West Asia,December,1.0,0.0,2.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Accessories,Consumer,71.97000122,Southeast Asia,March,1.0,0.0,10.0,0.0,6.0,3.0
TRANSFER,Standard Class,0,Electronics,Consumer,87.33000183,Southeast Asia,November,1.0,0.0,9.0,0.0,6.0,11.0
TRANSFER,Standard Class,0,Golf Balls,Consumer,48.5699997,Eastern Asia,November,1.0,0.0,11.0,0.0,10.0,11.0
TRANSFER,Standard Class,0,Electronics,Consumer,125.25,Central Asia,October,1.0,0.0,9.0,0.0,22.0,9.0
TRANSFER,Standard Class,0,Tennis & Racquet,Consumer,127.5500031,West Asia,December,1.0,0.0,36.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,296.9700012,South Asia,November,1.0,0.0,7.0,0.0,9.0,11.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,290.9700012,South Asia,November,1.0,0.0,7.0,0.0,9.0,11.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,287.9700012,South Asia,January,1.0,0.0,7.0,0.0,9.0,0.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,287.9700012,West Asia,September,1.0,0.0,7.0,0.0,12.0,6.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,284.9700012,Oceania,March,1.0,0.0,7.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,283.4700012,Southeast Asia,January,1.0,0.0,7.0,0.0,6.0,0.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,81.90000153,Eastern Asia,February,1.0,0.0,7.0,0.0,10.0,8.0
TRANSFER,Standard Class,0,Electronics,Consumer,121.4700012,Eastern Asia,December,1.0,0.0,9.0,0.0,10.0,10.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,269.9700012,South Asia,October,1.0,0.0,7.0,0.0,9.0,9.0
TRANSFER,Standard Class,0,Cleats,Consumer,170.0700073,Southeast Asia,November,1.0,0.0,0.0,0.0,6.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,167.3699951,Oceania,March,1.0,0.0,0.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Cleats,Consumer,167.3699951,Southeast Asia,March,1.0,0.0,0.0,0.0,6.0,3.0
TRANSFER,Standard Class,0,Cleats,Consumer,167.3699951,West Asia,December,1.0,0.0,0.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,163.7700043,West Asia,December,1.0,0.0,0.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,161.9700012,South Asia,November,1.0,0.0,0.0,0.0,9.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,158.3699951,Southeast Asia,December,1.0,0.0,0.0,0.0,6.0,10.0
TRANSFER,Standard Class,0,Cleats,Consumer,156.5700073,Southeast Asia,November,1.0,0.0,0.0,0.0,6.0,11.0
TRANSFER,Standard Class,0,Cleats,Consumer,143.9799957,West Asia,September,1.0,0.0,0.0,0.0,12.0,6.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,148.5,Oceania,March,1.0,0.0,2.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,147.0,South Asia,January,1.0,0.0,2.0,0.0,9.0,0.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,145.5,Oceania,March,1.0,0.0,2.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,145.5,West Asia,December,1.0,0.0,2.0,0.0,12.0,10.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,144.0,Oceania,January,1.0,0.0,2.0,0.0,3.0,0.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,104.3700027,Oceania,March,1.0,0.0,8.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,130.5,Oceania,March,1.0,0.0,2.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,126.0,South Asia,February,1.0,0.0,2.0,0.0,9.0,8.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,126.0,West Asia,November,1.0,0.0,2.0,0.0,12.0,11.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,126.0,West Asia,September,1.0,0.0,2.0,0.0,12.0,6.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,124.5,Eastern Asia,December,1.0,0.0,2.0,0.0,10.0,10.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,123.0,Southeast Asia,March,1.0,0.0,2.0,0.0,6.0,3.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,89.98000336,Oceania,February,1.0,0.0,8.0,0.0,3.0,8.0
TRANSFER,Standard Class,0,Electronics,Consumer,142.5299988,Oceania,March,1.0,0.0,9.0,0.0,3.0,3.0
TRANSFER,Standard Class,0,Electronics,Consumer,154.4100037,Oceania,December,1.0,0.0,9.0,0.0,3.0,10.0
TRANSFER,Standard Class,0,Trade-In,Consumer,46.04999924,West Asia,September,1.0,0.0,14.0,0.0,12.0,6.0
TRANSFER,Standard Class,0,Electronics,Consumer,83.48999786,Eastern Asia,December,1.0,0.0,9.0,0.0,10.0,10.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,287.9700012,US Center,April,1.0,0.0,7.0,0.0,13.0,5.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,284.9700012,East of USA,June,1.0,0.0,7.0,0.0,11.0,7.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,283.4700012,East of USA,August,1.0,0.0,7.0,0.0,11.0,2.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,283.4700012,South of  USA,July,1.0,0.0,7.0,0.0,14.0,1.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,74.69999695,South of  USA,June,1.0,0.0,7.0,0.0,14.0,7.0
TRANSFER,Standard Class,0,Cleats,Consumer,163.7700043,West of USA,August,1.0,0.0,0.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Cleats,Consumer,156.5700073,West of USA,June,1.0,0.0,0.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Cleats,Consumer,156.5700073,West of USA,August,1.0,0.0,0.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Cleats,Consumer,149.3800049,West of USA,June,1.0,0.0,0.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,148.5,West of USA,April,1.0,0.0,2.0,0.0,8.0,5.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,116.3700027,East of USA,May,1.0,0.0,8.0,0.0,11.0,4.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,115.1699982,Canada,October,1.0,0.0,8.0,0.0,21.0,9.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,113.3700027,US Center,May,1.0,0.0,8.0,0.0,13.0,4.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,111.5699997,West of USA,June,1.0,0.0,8.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,136.5,Canada,January,1.0,0.0,2.0,0.0,21.0,0.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,136.5,South of  USA,April,1.0,0.0,2.0,0.0,14.0,5.0
TRANSFER,Standard Class,0,Girls' Apparel,Consumer,81.0,West of USA,June,1.0,0.0,12.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,127.5,East of USA,April,1.0,0.0,2.0,0.0,11.0,5.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,101.9700012,South of  USA,April,1.0,0.0,8.0,0.0,14.0,5.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,127.5,South of  USA,August,1.0,0.0,2.0,0.0,14.0,2.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,124.5,US Center,May,1.0,0.0,2.0,0.0,13.0,4.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,124.5,US Center,July,1.0,0.0,2.0,0.0,13.0,1.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,123.0,US Center,May,1.0,0.0,2.0,0.0,13.0,4.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,72.0,South of  USA,June,1.0,0.0,8.0,0.0,14.0,7.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,290.9700012,US Center,April,1.0,0.0,7.0,0.0,13.0,5.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,263.9700012,US Center,May,1.0,0.0,7.0,0.0,13.0,4.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,263.9700012,West of USA,April,1.0,0.0,7.0,0.0,8.0,5.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,251.9700012,South of  USA,July,1.0,0.0,7.0,0.0,14.0,1.0
TRANSFER,Standard Class,0,Electronics,Consumer,113.3700027,West of USA,June,1.0,0.0,9.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,248.9799957,West of USA,May,1.0,0.0,7.0,0.0,8.0,4.0
TRANSFER,Standard Class,0,Cardio Equipment,Consumer,224.9799957,West of USA,May,1.0,0.0,7.0,0.0,8.0,4.0
TRANSFER,Standard Class,0,Cleats,Consumer,178.1699982,South of  USA,August,1.0,0.0,0.0,0.0,14.0,2.0
TRANSFER,Standard Class,0,Cleats,Consumer,176.3699951,East of USA,July,1.0,0.0,0.0,0.0,11.0,1.0
TRANSFER,Standard Class,0,Cleats,Consumer,174.5700073,East of USA,August,1.0,0.0,0.0,0.0,11.0,2.0
TRANSFER,Standard Class,0,Cleats,Consumer,172.7700043,East of USA,April,1.0,0.0,0.0,0.0,11.0,5.0
TRANSFER,Standard Class,0,Cleats,Consumer,172.7700043,West of USA,June,1.0,0.0,0.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Cleats,Consumer,170.9700012,West of USA,August,1.0,0.0,0.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Cleats,Consumer,167.3699951,West of USA,May,1.0,0.0,0.0,0.0,8.0,4.0
TRANSFER,Standard Class,0,Cleats,Consumer,163.7700043,South of  USA,May,1.0,0.0,0.0,0.0,14.0,4.0
TRANSFER,Standard Class,0,Cleats,Consumer,158.3699951,West of USA,May,1.0,0.0,0.0,0.0,8.0,4.0
TRANSFER,Standard Class,0,Cleats,Consumer,152.9700012,East of USA,July,1.0,0.0,0.0,0.0,11.0,1.0
TRANSFER,Standard Class,0,Cleats,Consumer,152.9700012,US Center,April,1.0,0.0,0.0,0.0,13.0,5.0
TRANSFER,Standard Class,0,Cleats,Consumer,151.1699982,US Center,April,1.0,0.0,0.0,0.0,13.0,5.0
TRANSFER,Standard Class,0,Cleats,Consumer,151.1699982,West of USA,August,1.0,0.0,0.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Cleats,Consumer,151.1699982,West of USA,June,1.0,0.0,0.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,148.5,East of USA,August,1.0,0.0,2.0,0.0,11.0,2.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,118.7699966,West of USA,August,1.0,0.0,8.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,87.30000305,East of USA,July,1.0,0.0,8.0,0.0,11.0,1.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,145.5,US Center,July,1.0,0.0,2.0,0.0,13.0,1.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,145.5,West of USA,August,1.0,0.0,2.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,142.5,West of USA,April,1.0,0.0,2.0,0.0,8.0,5.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,113.3700027,East of USA,August,1.0,0.0,8.0,0.0,11.0,2.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,141.75,US Center,April,1.0,0.0,2.0,0.0,13.0,5.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,141.75,US Center,August,1.0,0.0,2.0,0.0,13.0,2.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,139.5,West of USA,May,1.0,0.0,2.0,0.0,8.0,4.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,136.5,East of USA,April,1.0,0.0,2.0,0.0,11.0,5.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,136.5,West of USA,June,1.0,0.0,2.0,0.0,8.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,135.0,East of USA,July,1.0,0.0,2.0,0.0,11.0,1.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,132.0,US Center,June,1.0,0.0,2.0,0.0,13.0,7.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,101.9700012,East of USA,April,1.0,0.0,8.0,0.0,11.0,5.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,127.5,US Center,June,1.0,0.0,2.0,0.0,13.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,126.0,West of USA,August,1.0,0.0,2.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,99.58000183,Canada,October,1.0,0.0,8.0,0.0,21.0,9.0
TRANSFER,Standard Class,0,Shop By Sport,Consumer,99.58000183,South of  USA,June,1.0,0.0,8.0,0.0,14.0,7.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,124.5,US Center,May,1.0,0.0,2.0,0.0,13.0,4.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,120.0,East of USA,April,1.0,0.0,2.0,0.0,11.0,5.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,120.0,West of USA,August,1.0,0.0,2.0,0.0,8.0,2.0
TRANSFER,Standard Class,0,Women's Apparel,Consumer,112.5,East of USA,July,1.0,0.0,2.0,0.0,11.0,1.0
TRANSFER,Standard Class,0,Electronics,Consumer,95.01000214,East of USA,July,1.0,0.0,9.0,0.0,11.0,1.0
TRANSFER,Standard Class,0,Accessories,Consumer,72.72000122,West of USA,April,1.0,0.0,10.0,0.0,8.0,5.0
TRANSFER,Standard Class,0,Electronics,Consumer,79.66000366,East of USA,April,1.0,0.0,9.0,0.0,11.0,5.0
TRANSFER,Standard Class,0,Electronics,Consumer,119.5,South of  USA,May,1.0,0.0,9.0,0.0,14.0,4.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,40.97999954,Southern Europe,June,2.0,0.0,3.0,0.0,5.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,141.6900024,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,37.49000168,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,173.9299927,Northern Europe,June,1.0,0.0,3.0,0.0,4.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,134.9499969,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,130.4499969,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,48.97999954,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,48.47999954,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,47.97999954,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,236.1600037,Western Europe,June,1.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,81.97000122,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
DEBIT,Second Class,0,Indoor/Outdoor Games,Corporate,79.97000122,Western Europe,June,0.0,1.0,3.0,1.0,1.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,98.95999908,Western Europe,June,2.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,197.9199982,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,224.9100037,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,125.9499969,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,45.47999954,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,193.9199982,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,189.9199982,Northern Europe,June,3.0,0.0,3.0,1.0,4.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,95.95999908,Western Europe,June,1.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,112.4599991,Western Europe,June,1.0,0.0,3.0,0.0,1.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,44.97999954,Northern Europe,June,2.0,0.0,3.0,2.0,4.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,185.9299927,Western Europe,June,2.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,181.9299927,Northern Europe,June,0.0,0.0,3.0,2.0,4.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,148.4400024,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,94.45999908,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,92.95999908,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,87.95999908,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Second Class,0,Indoor/Outdoor Games,Corporate,43.47999954,Western Europe,June,1.0,1.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Corporate,204.9199982,Southern Europe,June,1.0,0.0,3.0,1.0,5.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,42.47999954,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,41.97999954,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,145.4400024,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Home Office,41.47999954,Western Europe,June,2.0,0.0,3.0,2.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,249.8999939,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,244.8999939,Western Europe,June,0.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,37.49000168,Northern Europe,June,0.0,0.0,3.0,0.0,4.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Corporate,81.97000122,Western Europe,June,2.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,239.8999939,Western Europe,June,0.0,0.0,3.0,1.0,1.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,139.4400024,Western Europe,June,2.0,0.0,3.0,0.0,1.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,48.97999954,Southern Europe,June,2.0,0.0,3.0,0.0,5.0,7.0
TRANSFER,Same Day,0,Indoor/Outdoor Games,Home Office,237.4100037,Southern Europe,June,1.0,3.0,3.0,2.0,5.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Consumer,199.9199982,Western Europe,June,1.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,131.9499969,Northern Europe,June,1.0,0.0,3.0,2.0,4.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,99.95999908,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
CASH,Standard Class,0,Indoor/Outdoor Games,Corporate,236.1600037,Western Europe,June,3.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,98.95999908,Southern Europe,June,0.0,0.0,3.0,0.0,5.0,7.0
CASH,Standard Class,0,Indoor/Outdoor Games,Home Office,97.95999908,Western Europe,June,3.0,0.0,3.0,2.0,1.0,7.0
TRANSFER,Standard Class,0,Indoor/Outdoor Games,Home Office,232.4100037,Western Europe,June,1.0,0.0,3.0,2.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,96.95999908,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,227.4100037,Western Europe,June,2.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,0,Indoor/Outdoor Games,Home Office,224.9100037,Northern Europe,June,0.0,1.0,3.0,2.0,4.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,122.9499969,Western Europe,June,0.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Corporate,42.47999954,Western Europe,June,0.0,0.0,3.0,1.0,1.0,7.0
PAYMENT,Standard Class,0,Indoor/Outdoor Games,Consumer,94.95999908,Western Europe,June,2.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,92.95999908,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Consumer,41.97999954,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
CASH,Standard Class,0,Indoor/Outdoor Games,Consumer,212.4199982,Southern Europe,June,3.0,0.0,3.0,0.0,5.0,7.0
DEBIT,Standard Class,0,Indoor/Outdoor Games,Home Office,188.9199982,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
